Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

0.5475729	-9.8730100	1.5885823	-7.2197100	1.6860621	0.9281399	1.9246426	0.5504779	0.5032100	8.9602074	-15.1872907	13.3672773	-2.1508753	13.5392159	-1.3674058
0.5495146	-9.8630800	1.6491297	-7.1467600	1.7110052	0.9240438	1.9445811	0.5400590	0.4951790	9.2467844	-15.2673794	13.4099311	-2.2421969	13.5960913	-1.3569908
0.5514564	-9.8527800	1.7096203	-7.0732300	1.7364175	0.9197080	1.9649449	0.5296583	0.4870918	9.5377299	-15.3455431	13.5004286	-2.3426680	13.7021774	-1.3446974
0.5533981	-9.8421000	1.7700411	-6.9991200	1.7627729	0.9150492	1.9861227	0.5190964	0.4788078	9.8377122	-15.4229165	13.5546463	-2.4378363	13.7721270	-1.3350549
0.5553399	-9.8310500	1.8303987	-6.9244200	1.7910887	0.9098687	2.0089450	0.5079976	0.4700252	10.1568303	-15.5018078	13.5958620	-2.5314071	13.8295150	-1.3220934
0.5572816	-9.8196400	1.8906867	-6.8491100	1.8151880	0.9053133	2.0284230	0.4987436	0.4626419	10.4337170	-15.5676490	13.5695086	-2.6126260	13.8187329	-1.3111472
0.5592234	-9.8078500	1.9509019	-6.7732000	1.8424617	0.8999654	2.0505128	0.4884581	0.4543716	10.7417723	-15.6379699	13.6190171	-2.7091184	13.8858543	-1.2965324
0.5611651	-9.7957000	2.0110475	-6.6966800	1.8689389	0.8946081	2.0720174	0.4786717	0.4464398	11.0415492	-15.7036242	13.6720362	-2.8069426	13.9572025	-1.2871846
0.5631069	-9.7831700	2.0711139	-6.6195300	1.8943913	0.8893249	2.0927535	0.4694515	0.4389116	11.3307448	-15.7643760	13.6484595	-2.8894195	13.9509566	-1.2739292
0.5650486	-9.7702800	2.1311044	-6.5417600	1.9212060	0.8835418	2.1146344	0.4598891	0.4310472	11.6331002	-15.8253829	13.7489188	-2.9989909	14.0721965	-1.2654176
0.5669904	-9.7570200	2.1910127	-6.4633500	1.9490707	0.8773798	2.1374452	0.4501529	0.4229810	11.9454330	-15.8858039	13.7592727	-3.0898228	14.1019357	-1.2539796
0.5689321	-9.7433900	2.2508386	-6.3843000	1.9755819	0.8713329	2.1592001	0.4410513	0.4153873	12.2439226	-15.9410184	13.7913328	-3.1860331	14.1545634	-1.2425009
0.5708739	-9.7294000	2.3105823	-6.3045900	2.0015692	0.8652941	2.1805993	0.4323079	0.4080441	12.5367771	-15.9928742	13.6538103	-3.2423683	14.0335131	-1.2286688
0.5728156	-9.7150400	2.3702373	-6.2242300	2.0284054	0.8587796	2.2027099	0.4233767	0.4004949	12.8376602	-16.0439821	13.8290495	-3.3740722	14.2347102	-1.2202601
0.5747574	-9.7003100	2.4298006	-6.1432000	2.0548659	0.8522433	2.2245881	0.4147440	0.3931518	13.1343254	-16.0921264	13.8714860	-3.4746076	14.3000357	-1.2127297
0.5766991	-9.6852200	2.4892753	-6.0615000	2.0821324	0.8453342	2.2471905	0.4059944	0.3856633	13.4385019	-16.1394216	13.8317748	-3.5550841	14.2813381	-1.1977395
0.5786409	-9.6697600	2.5486551	-5.9791200	2.1097944	0.8381445	2.2701803	0.3972636	0.3781452	13.7460910	-16.1851301	13.9017251	-3.6640092	14.3764712	-1.1890043
0.5805826	-9.6539400	2.6079399	-5.8960600	2.1373319	0.8307902	2.2931201	0.3887043	0.3707310	14.0519648	-16.2284757	13.9004437	-3.7551039	14.3987201	-1.1786984
0.5825243	-9.6377600	2.6671266	-5.8122900	2.1628980	0.8238009	2.3144709	0.3808783	0.3639142	14.3378914	-16.2667787	13.8566756	-3.8346738	14.3774888	-1.1656855
0.5844661	-9.6212100	2.7262120	-5.7278300	2.1904510	0.8160910	2.3375372	0.3725676	0.3566364	14.6428963	-16.3060875	13.8571031	-3.9262613	14.4025982	-1.1566254
0.5864078	-9.6043100	2.7851962	-5.6426500	2.2157010	0.8088312	2.3587155	0.3650453	0.3500148	14.9247325	-16.3402065	13.9795286	-4.0540831	14.5555079	-1.1480268
0.5883496	-9.5870300	2.8440759	-5.5567600	2.2441595	0.8004735	2.3826477	0.3566919	0.3426239	15.2376195	-16.3769303	13.9715009	-4.1447914	14.5733363	-1.1342016
0.5902913	-9.5694000	2.9028481	-5.4701500	2.2723791	0.7920355	2.4064553	0.3485490	0.3353816	15.5475724	-16.4113801	13.9097189	-4.2194800	14.5356215	-1.1260204
0.5922331	-9.5514100	2.9615095	-5.3828000	2.2979515	0.7841644	2.4280640	0.3412450	0.3288541	15.8309685	-16.4405757	13.9436065	-4.3233231	14.5984686	-1.1175358
0.5941748	-9.5330600	3.0200601	-5.2947100	2.3247522	0.7758004	2.4507834	0.3337131	0.3220923	16.1258484	-16.4696480	13.8627274	-4.3916520	14.5417268	-1.1054737
0.5961166	-9.5143500	3.0784968	-5.2058800	2.3516876	0.7671959	2.4736661	0.3262320	0.3153458	16.4214908	-16.4972038	13.7843124	-4.4598378	14.4878371	-1.0910566
0.5980583	-9.4952800	3.1368165	-5.1162900	2.3789153	0.7582618	2.4968378	0.3187427	0.3085620	16.7194784	-16.5234740	13.8608978	-4.5789302	14.5976399	-1.0835212
0.6000001	-9.4758600	3.1950316	-5.0259500	2.4049013	0.7495971	2.5190168	0.3116956	0.3021518	17.0046505	-16.5466911	13.7953422	-4.6512803	14.5583610	-1.0714046
0.6019418	-9.4560700	3.2531013	-4.9348300	2.4340209	0.7396617	2.5439256	0.3038847	0.2950169	17.3199882	-16.5718627	13.7710978	-4.7377306	14.5632834	-1.0616325
0.6038836	-9.4359300	3.3110759	-4.8429400	2.4602788	0.7305508	2.5664520	0.2969382	0.2886455	17.6066007	-16.5922738	13.6947378	-4.8055083	14.5133991	-1.0528993
0.6058253	-9.4154400	3.3688924	-4.7502700	2.4854710	0.7216453	2.5881147	0.2903455	0.2825761	17.8821829	-16.6101259	13.5746325	-4.8569141	14.4173598	-1.0375631
0.6077671	-9.3945900	3.4266139	-4.6568100	2.5133041	0.7115616	2.6120906	0.2831180	0.2758977	18.1830542	-16.6293112	13.5824538	-4.9541020	14.4577376	-1.0277463
0.6097088	-9.3733900	3.4841772	-4.5625500	2.5391052	0.7020652	2.6343786	0.2765010	0.2697611	18.4633851	-16.6450009	13.4923052	-5.0153189	14.3942948	-1.0189310
0.6116506	-9.3518400	3.5416456	-4.4674800	2.5642139	0.6926322	2.6561123	0.2701148	0.2638189	18.7363541	-16.6587008	13.4624539	-5.0984549	14.3955517	-1.0078919
0.6135923	-9.3299300	3.5989557	-4.3716100	2.5912657	0.6822998	2.6795879	0.2633075	0.2574637	19.0276400	-16.6729206	13.3810463	-5.1615998	14.3420540	-0.9978552
0.6155341	-9.3076700	3.6561392	-4.2749200	2.6176844	0.6719964	2.7025637	0.2567141	0.2512877	19.3121182	-16.6852280	13.4174410	-5.2707690	14.4155724	-0.9863263
0.6174758	-9.2850600	3.7131646	-4.1774000	2.6417775	0.6624554	2.7235704	0.2507612	0.2456950	19.5732435	-16.6941787	13.2811094	-5.3110726	14.3036834	-0.9735501
0.6194176	-9.2621000	3.7700633	-4.0790600	2.6684622	0.6517299	2.7468969	0.2442342	0.2395448	19.8589522	-16.7041961	13.0985934	-5.3316899	14.1421380	-0.9623568
0.6213593	-9.2388000	3.8268354	-3.9798700	2.6928299	0.6416794	2.7682279	0.2382918	0.2339292	20.1215582	-16.7110722	13.1573351	-5.4500341	14.2414303	-0.9533564
0.6233011	-9.2151400	3.8834494	-3.8798400	2.7186161	0.6309397	2.7908706	0.2320812	0.2280441	20.3972012	-16.7179283	12.9653075	-5.4637528	14.0695342	-0.9393230
0.6252428	-9.1911400	3.9399051	-3.7789600	2.7427100	0.6206651	2.8120604	0.2262963	0.2225479	20.6558232	-16.7223128	12.9866229	-5.5668461	14.1294781	-0.9257210
0.6271845	-9.1667900	3.9962342	-3.6772200	2.7690161	0.6092886	2.8352571	0.2200379	0.2165865	20.9352439	-16.7273252	12.9327693	-5.6381391	14.1083356	-0.9175106
0.6291263	-9.1421000	4.0524051	-3.5746200	2.7935397	0.5985454	2.8569426	0.2142606	0.2110693	21.1966211	-16.7298285	12.7381719	-5.6466420	13.9336137	-0.9044887
0.6310680	-9.1170600	4.1084177	-3.4711500	2.8193755	0.5870407	2.8798428	0.2082166	0.2052835	21.4700348	-16.7322340	12.4972603	-5.6317732	13.7076032	-0.8932102
0.6330098	-9.0916800	4.1643038	-3.3667900	2.8446085	0.5755576	2.9022516	0.2023328	0.1996376	21.7370003	-16.7331534	12.4412739	-5.6984451	13.6842089	-0.8800662
0.6349515	-9.0659600	4.2200000	-3.2615600	2.8657413	0.5657699	2.9210561	0.1974253	0.1949187	21.9635827	-16.7301489	12.4260711	-5.7838110	13.7061925	-0.8677569
0.6368933	-9.0398900	4.2755380	-3.1554400	2.8923911	0.5532635	2.9448305	0.1912824	0.1889994	22.2428814	-16.7300263	12.2725046	-5.8047099	13.5760460	-0.8537624
0.6388350	-9.0134900	4.3309494	-3.0484200	2.9143102	0.5428070	2.9644297	0.1862557	0.1841457	22.4757402	-16.7256889	12.1434279	-5.8347412	13.4724551	-0.8429632
0.6407768	-8.9867400	4.3861709	-2.9405000	2.9398723	0.5304216	2.9873393	0.1804233	0.1785030	22.7431272	-16.7228337	11.9549845	-5.8347951	13.3028752	-0.8314201
0.6427185	-8.9596600	4.4412342	-2.8316800	2.9623281	0.5193822	3.0075149	0.1753291	0.1735649	22.9798052	-16.7170063	11.6850386	-5.7920125	13.0417612	-0.8161501
0.6446603	-8.9322400	4.4961076	-2.7219400	2.9844890	0.5083013	3.0274650	0.1703143	0.1686957	23.2130110	-16.7101247	11.6002867	-5.8390059	12.9869412	-0.7995941
0.6466020	-8.9044900	4.5508228	-2.6112900	3.0042020	0.4983045	3.0452482	0.1658692	0.1643726	23.4219713	-16.7008937	11.4098537	-5.8311385	12.8135451	-0.7859350
0.6485438	-8.8764000	4.6053797	-2.4997100	3.0262486	0.4869840	3.0651809	0.1609200	0.1595522	23.6527528	-16.6922659	11.1503672	-5.7853173	12.5618703	-0.7740923
0.6504855	-8.8479700	4.6597785	-2.3872100	3.0511708	0.4739478	3.0877613	0.1553331	0.1541016	23.9105679	-16.6844923	10.9585471	-5.7714314	12.3854421	-0.7576312
0.6524273	-8.8192100	4.7139557	-2.2737700	3.0705681	0.4636785	3.1053802	0.1510074	0.1498750	24.1145189	-16.6726488	10.6771651	-5.7069578	12.1066603	-0.7437254
0.6543690	-8.7901200	4.7680063	-2.1594000	3.0924574	0.4518658	3.1252960	0.1461187	0.1450919	24.3418677	-16.6614873	10.5036552	-5.6977151	11.9495076	-0.7276450
0.6563108	-8.7607000	4.8218354	-2.0440900	3.1110480	0.4417230	3.1422506	0.1419853	0.1410425	24.5368442	-16.6477028	10.1994572	-5.6138441	11.6423440	-0.7112791
0.6582525	-8.7309500	4.8755063	-1.9278300	3.1301336	0.4311181	3.1596834	0.1377315	0.1368704	24.7360455	-16.6335027	10.0886510	-5.6338041	11.5551126	-0.6954187
0.6601943	-8.7008700	4.9289873	-1.8106100	3.1505174	0.4196861	3.1783480	0.1332118	0.1324321	24.9470029	-16.6192530	9.7599484	-5.5288432	11.2171610	-0.6805790
0.6621360	-8.6704600	4.9822785	-1.6924500	3.1706629	0.4081387	3.1968235	0.1287235	0.1280195	25.1551559	-16.6041812	9.6021517	-5.5176280	11.0745445	-0.6632826
0.6640778	-8.6397300	5.0353797	-1.5733300	3.1882509	0.3979473	3.2129902	0.1248168	0.1241746	25.3381781	-16.5870901	9.3679373	-5.4596465	10.8427851	-0.6453667
0.6660195	-8.6086700	5.0882911	-1.4532400	3.2039500	0.3887681	3.2274504	0.1213403	0.1207500	25.5025064	-16.5683780	9.0492363	-5.3487167	10.5117767	-0.6277385
0.6679613	-8.5772900	5.1410127	-1.3322000	3.2220812	0.3779915	3.2441771	0.1173128	0.1167791	25.6895693	-16.5502639	8.7808432	-5.2629254	10.2372648	-0.6105638
0.6699030	-8.5455800	5.1935443	-1.2101800	3.2383515	0.3681797	3.2592141	0.1136935	0.1132074	25.8582984	-16.5305991	8.4343217	-5.1260357	9.8698543	-0.5908199
0.6718448	-8.5135500	5.2458861	-1.0871900	3.2549337	0.3580135	3.2745637	0.1099910	0.1095507	26.0295164	-16.5104920	8.2724259	-5.0973781	9.7168047	-0.5709208
0.6737865	-8.4812000	5.2980380	-0.9632350	3.2727414	0.3469941	3.2910851	0.1060255	0.1056309	26.2117708	-16.4903177	7.8901567	-4.9287281	9.3030604	-0.5503538
0.6757282	-8.4485400	5.3499684	-0.8383010	3.2855742	0.3389081	3.3030072	0.1031504	0.1027868	26.3462227	-16.4672976	7.5431393	-4.7767527	8.9283995	-0.5325919
0.6776700	-8.4155500	5.4017089	-0.7123890	3.2996311	0.3299432	3.3160863	0.0999940	0.0996627	26.4918162	-16.4442706	7.2438569	-4.6497219	8.6077509	-0.5099686
0.6796117	-8.3822500	5.4532595	-0.5854990	3.3138101	0.3207788	3.3292997	0.0968006	0.0964999	26.6381129	-16.4207652	6.8842007	-4.4787103	8.2128597	-0.4882866
0.6815535	-8.3486300	5.5045886	-0.4576290	3.3287569	0.3110109	3.3432545	0.0934316	0.0931611	26.7911629	-16.3970287	6.5107520	-4.2926892	7.7985301	-0.4668234
0.6834952	-8.3147000	5.5556962	-0.3287770	3.3401060	0.3034651	3.3538633	0.0908549	0.0906062	26.9096707	-16.3712320	6.1872912	-4.1341039	7.4413297	-0.4419343
0.6854370	-8.2804500	5.6066139	-0.1989430	3.3515852	0.2957126	3.3646053	0.0882307	0.0880028	27.0290240	-16.3449993	5.9167479	-4.0060382	7.1453655	-0.4200084
0.6873787	-8.2458900	5.6573101	-0.0681268	3.3640094	0.2872861	3.3762542	0.0853999	0.0851932	27.1568000	-16.3186379	5.4322254	-3.7269340	6.5878001	-0.3960027
0.6893205	-8.2110300	5.7078165	0.0636720	3.3717917	0.2819323	3.3835581	0.0836150	0.0834209	27.2403088	-16.2899124	4.9901116	-3.4687666	6.0772984	-0.3716843
0.6912622	-8.1758500	5.7580696	0.1964530	3.3819093	0.2747779	3.3930537	0.0812493	0.0810713	27.3457427	-16.2617389	4.7966141	-3.3782200	5.8668456	-0.3420006
0.6932040	-8.1403600	5.8081329	0.3302160	3.3926247	0.2672345	3.4031334	0.0787692	0.0786069	27.4562210	-16.2332743	4.2995935	-3.0677149	5.2817970	-0.3166695
0.6951457	-8.1045700	5.8579747	0.4649590	3.3996346	0.2621575	3.4097276	0.0771134	0.0769611	27.5315511	-16.2029553	3.9237358	-2.8360837	4.8413916	-0.2876988
0.6970875	-8.0684800	5.9075949	0.6006820	3.4039905	0.2589824	3.4138283	0.0760820	0.0759357	27.5815460	-16.1711894	3.5409026	-2.5926246	4.3885867	-0.2585536
0.6990292	-8.0320800	5.9569937	0.7373820	3.4114117	0.2535309	3.4208198	0.0743185	0.0741821	27.6601764	-16.1402120	3.0773004	-2.2823450	3.8313022	-0.2285201
0.7009710	-7.9953700	6.0061709	0.8750580	3.4186720	0.2481477	3.4276662	0.0725860	0.0724589	27.7369545	-16.1087411	2.6377901	-1.9815678	3.2991738	-0.1964605
0.7029127	-7.9583700	6.0550949	1.0137100	3.4211436	0.2462984	3.4299980	0.0719930	0.0718690	27.7684870	-16.0750966	2.1193372	-1.6124545	2.6630058	-0.1623802
0.7048545	-7.9210700	6.1038291	1.1533200	3.4257098	0.2427633	3.4343007	0.0708651	0.0707468	27.8196874	-16.0419236	1.7864438	-1.3766104	2.2553132	-0.1290461
0.7067962	-7.8834600	6.1523101	1.2939100	3.4307881	0.2388658	3.4390934	0.0696242	0.0695120	27.8753346	-16.0085129	1.2005746	-0.9369004	1.5228794	-0.0956344
0.7087380	-7.8455700	6.2005696	1.4354500	3.4301422	0.2393973	3.4384861	0.0697922	0.0696793	27.8771238	-15.9726745	0.7341993	-0.5802439	0.9358053	-0.0602122
0.7106797	-7.8073700	6.2486076	1.5779600	3.4322271	0.2377183	3.4404496	0.0692606	0.0691502	27.9045613	-15.9375316	0.2752790	-0.2203220	0.3525908	-0.0209894
0.7126215	-7.7688800	6.2963924	1.7214100	3.4350341	0.2354308	3.4430927	0.0685381	0.0684311	27.9386754	-15.9023291	-0.1844917	0.1495225	0.2374745	0.0162434
0.7145632	-7.7301000	6.3439241	1.8658200	3.4326535	0.2373307	3.4408482	0.0691391	0.0690293	27.9241169	-15.8649486	-0.6442417	0.5287133	0.8334178	0.0577085
0.7165050	-7.6910300	6.3912342	2.0111700	3.4303749	0.2392980	3.4387113	0.0697586	0.0696457	27.9102956	-15.8272532	-1.3116563	1.0900037	1.7054472	0.1019026
0.7184467	-7.6516700	6.4383228	2.1574500	3.4271975	0.2418504	3.4357203	0.0705680	0.0704512	27.8884773	-15.7890702	-1.6600998	1.3968200	2.1695708	0.1436329
0.7203884	-7.6120200	6.4851582	2.3046600	3.4236664	0.2448396	3.4324099	0.0715139	0.0713923	27.8632012	-15.7504301	-2.2474326	1.9148018	2.9525276	0.1920336
0.7223302	-7.5720900	6.5317405	2.4527900	3.4169682	0.2506352	3.4261480	0.0733502	0.0732190	27.8083164	-15.7103911	-2.7861154	2.4032589	3.6794147	0.2392726
0.7242719	-7.5318700	6.5780696	2.6018300	3.4128935	0.2541709	3.4223449	0.0744737	0.0743365	27.7782006	-15.6710636	-3.3035894	2.8852312	4.3861443	0.2919113
0.7262137	-7.4913600	6.6241456	2.7517800	3.4056219	0.2605632	3.4155752	0.0765097	0.0763610	27.7183143	-15.6303476	-3.8905437	3.4402124	5.1933989	0.3406699
0.7281554	-7.4505800	6.6700000	2.9026200	3.3957836	0.2693458	3.4064488	0.0793177	0.0791520	27.6346536	-15.5885112	-4.4769846	4.0081079	6.0090199	0.3988158
0.7300972	-7.4095100	6.7156013	3.0543500	3.3885558	0.2758579	3.3997659	0.0814087	0.0812296	27.5756374	-15.5473832	-5.0420523	4.5696551	6.8047072	0.4543918
0.7320389	-7.3681700	6.7609177	3.2069600	3.3764071	0.2869171	3.3885758	0.0849770	0.0847734	27.4710334	-15.5043434	-5.5000475	5.0464742	7.4644105	0.5116578
0.7339807	-7.3265400	6.8060127	3.3604200	3.3669125	0.2956675	3.3798697	0.0878156	0.0875909	27.3914299	-15.4620143	-6.0391473	5.6101538	8.2428834	0.5722564
0.7359224	-7.2846400	6.8508228	3.5147400	3.3539601	0.3077667	3.3680511	0.0917622	0.0915059	27.2798989	-15.4182786	-6.5910165	6.1986085	9.0478863	0.6351401
0.7378642	-7.2424700	6.8954114	3.6699100	3.3421132	0.3190134	3.3573040	0.0954526	0.0951643	27.1789479	-15.3747343	-7.1932501	6.8487090	9.9321529	0.7058777
0.7398059	-7.2000300	6.9397152	3.8259000	3.3256170	0.3348011	3.3424273	0.1006734	0.1003353	27.0351815	-15.3294030	-7.7958331	7.5138795	10.8274373	0.7748190
0.7417477	-7.1573100	6.9837658	3.9827000	3.3103739	0.3495895	3.3287818	0.1056042	0.1052143	26.9034611	-15.2843258	-8.2693160	8.0684345	11.5534073	0.8484729
0.7436894	-7.1143200	7.0275316	4.1403100	3.2947812	0.3649029	3.3149264	0.1107518	0.1103023	26.7689291	-15.2389655	-8.8747753	8.7665487	12.4745346	0.9239333
0.7456312	-7.0710700	7.0710759	4.2987000	3.2753667	0.3841970	3.2978226	0.1172989	0.1167653	26.5993362	-15.1920955	-9.4261937	9.4261224	13.3306005	1.0034680
0.7475729	-7.0275500	7.1143354	4.4578600	3.2583959	0.4012428	3.2830078	0.1231412	0.1225244	26.4530536	-15.1459782	-9.9564089	10.0794415	14.1677527	1.0864639
0.7495147	-6.9837600	7.1573101	4.6177700	3.2385348	0.4215457	3.2658549	0.1301656	0.1294378	26.2801306	-15.0985812	-10.6629646	10.9279380	15.2682233	1.1766218
0.7514564	-6.9397100	7.2000316	4.7784200	3.2182346	0.4424507	3.2485068	0.1374824	0.1366259	26.1039146	-15.0509630	-11.1846486	11.6037148	16.1165307	1.2668820
0.7533982	-6.8954100	7.2424684	4.9398000	3.1931646	0.4685912	3.2273639	0.1467482	0.1457082	25.8840051	-15.0014768	-11.7063321	12.2955560	16.9770112	1.3593008
0.7553399	-6.8508400	7.2846519	5.1018700	3.1709319	0.4920233	3.2088777	0.1551668	0.1539392	25.6911709	-14.9529285	-12.1782723	12.9496391	17.7764864	1.4561989
0.7572817	-6.8060100	7.3265506	5.2646300	3.1476728	0.5169894	3.1898467	0.1642450	0.1627915	25.4890677	-14.9037601	-12.8606615	13.8441587	18.8959611	1.5618467
0.7592234	-6.7609300	7.3681646	5.4280500	3.1203628	0.5465129	3.1678606	0.1751440	0.1733854	25.2503017	-14.8530344	-13.3829306	14.5842140	19.7939923	1.6670510
0.7611652	-6.7155900	7.4095253	5.5921100	3.0958215	0.5734505	3.1484847	0.1852337	0.1831577	25.0377587	-14.8031878	-13.9343209	15.3748469	20.7497281	1.7774685
0.7631069	-6.6700000	7.4505696	5.7568000	3.0663963	0.6061074	3.1257243	0.1976611	0.1951456	24.7805983	-14.7513424	-14.5235279	16.2235835	21.7746991	1.8941513
0.7650486	-6.6241600	7.4913608	5.9220900	3.0368599	0.6393308	3.1034275	0.2105236	0.2074937	24.5230851	-14.6993052	-14.9981481	16.9616792	22.6416212	2.0139800
0.7669904	-6.5780700	7.5318671	6.0879500	3.0071307	0.6732188	3.0815676	0.2238741	0.2202426	24.2644480	-14.6470401	-15.5957104	17.8570829	23.7086818	2.1366320
0.7689321	-6.5317300	7.5720886	6.2543700	2.9792100	0.7053690	3.0615744	0.2367638	0.2324828	24.0235383	-14.5954578	-16.1253173	18.6942200	24.6880481	2.2626612
0.7708739	-6.4851400	7.6120253	6.4213200	2.9471371	0.7427511	3.0392921	0.2520246	0.2468833	23.7447268	-14.5420189	-16.6270985	19.5161595	25.6386600	2.3945088
0.7728156	-6.4383200	7.6516772	6.5887800	2.9128372	0.7832985	3.0163185	0.2689126	0.2626980	23.4458660	-14.4874708	-17.1495662	20.3824829	26.6374403	2.5289857
0.7747574	-6.3912400	7.6910443	6.7567200	2.8803146	0.8220946	2.9953383	0.2854183	0.2780260	23.1646263	-14.4336346	-17.5269181	21.0913694	27.4233244	2.6678673
0.7766991	-6.3439300	7.7300949	6.9251100	2.8434226	0.8668242	2.9726144	0.3048524	0.2959026	22.8431302	-14.3776040	-18.1456537	22.1105707	28.6031831	2.8121770
0.7786409	-6.2963800	7.7688924	7.0939300	2.8104300	0.9072843	2.9532493	0.3228276	0.3122657	22.5588977	-14.3232291	-18.5610841	22.9010730	29.4783478	2.9520484
0.7805826	-6.2485900	7.8073734	7.2631500	2.7744700	0.9519305	2.9332329	0.3431036	0.3305178	22.2477522	-14.2673296	-19.0519117	23.8052559	30.4904173	3.0979407
0.7825244	-6.2005700	7.8455696	7.4327400	2.7367699	0.9993156	2.9135101	0.3651442	0.3501021	21.9211971	-14.2104496	-19.4341510	24.5907334	31.3431076	3.2389776
0.7844661	-6.1523200	7.8834494	7.6026700	2.6949619	1.0525010	2.8931951	0.3905439	0.3723281	21.5571977	-14.1513934	-19.9292735	25.5368845	32.3930303	3.3912488
0.7864079	-6.1038300	7.9210759	7.7729200	2.6585637	1.0995701	2.8769802	0.4135955	0.3921715	21.2440818	-14.0946417	-20.4656579	26.5591767	33.5295843	3.5547243
0.7883496	-6.0551100	7.9583544	7.9434500	2.6175699	1.1530200	2.8602670	0.4404925	0.4149194	20.8892814	-14.0355201	-20.7957106	27.3330044	34.3446460	3.6939023
0.7902914	-6.0061600	7.9953797	8.1142300	2.5785932	1.2046615	2.8461118	0.4671778	0.4370468	20.5536588	-13.9770407	-21.3207175	28.3826868	35.4985902	3.8450898
0.7922331	-5.9569900	8.0320886	8.2852300	2.5378719	1.2590776	2.8330320	0.4961155	0.4605352	20.2029837	-13.9175903	-21.4570258	28.9314559	36.0198986	3.9767745
0.7941749	-5.9076000	8.0684810	8.4564200	2.4928805	1.3201534	2.8208613	0.5295695	0.4870224	19.8125909	-13.8552697	-22.0275798	30.0845651	37.2866643	4.1312039
0.7961166	-5.8579800	8.1045570	8.6277600	2.4488500	1.3806937	2.8112597	0.5638131	0.5133864	19.4319633	-13.7931183	-22.3595986	30.9344357	38.1692410	4.2557485
0.7980584	-5.8081400	8.1403481	8.7992300	2.4066466	1.4395914	2.8043487	0.5981732	0.5390752	19.0688974	-13.7315705	-22.7823012	31.9318148	39.2259359	4.3945835
0.8000001	-5.7580800	8.1758544	8.9707700	2.3654113	1.4975736	2.7996245	0.6331134	0.5644124	18.7163317	-13.6705863	-22.7734939	32.3339234	39.5488891	4.4904351
0.8019419	-5.7078100	8.2110127	9.1423700	2.3156382	1.5687151	2.7969711	0.6774439	0.5954267	18.2834095	-13.6034344	-23.1940333	33.3667937	40.6362658	4.5815752
0.8038836	-5.6573200	8.2458861	9.3139800	2.2732929	1.6300500	2.7973065	0.7170435	0.6220732	17.9211792	-13.5406768	-23.3392658	34.0175489	41.2542720	4.6721733
0.8058254	-5.6066200	8.2804430	9.4855700	2.2248331	1.7012120	2.8007151	0.7646470	0.6528095	17.5015192	-13.4730613	-23.7176570	35.0299092	42.3039218	4.7570467
0.8077671	-5.5557000	8.3146835	9.6571000	2.1798379	1.7682512	2.8068498	0.8111847	0.6815238	17.1149518	-13.4071790	-24.0178088	35.9468037	43.2322545	4.8234773
0.8097088	-5.5045800	8.3486392	9.8285400	2.1337150	1.8375158	2.8158843	0.8611815	0.7109498	16.7190753	-13.3402445	-23.9207652	36.2804494	43.4565762	4.8477806
0.8116506	-5.4532500	8.3822468	9.9998300	2.0882217	1.9069726	2.8279346	0.9132041	0.7400625	16.3289708	-13.2728081	-24.0501075	36.9678350	44.1024772	4.8888956
0.8135923	-5.4017100	8.4155380	10.1710000	2.0373966	1.9855888	2.8449161	0.9745716	0.7725209	15.8885145	-13.2001498	-24.2785357	37.8218077	44.9437030	4.9172810
0.8155341	-5.3499800	8.4485443	10.3419000	1.9933280	2.0551309	2.8630263	1.0310049	0.8006628	15.5115877	-13.1317337	-24.7177397	39.0359093	46.2035591	4.9349276
0.8174758	-5.2980400	8.4812025	10.5125000	1.9465848	2.1290454	2.8847923	1.0937337	0.8301370	15.1113864	-13.0610650	-24.4304791	39.1075667	46.1112793	4.9022594
0.8194176	-5.2459000	8.5135443	10.6829000	1.8981596	2.2073264	2.9112368	1.1628771	0.8605621	14.6935660	-12.9868538	-24.7736152	40.2048991	47.2246326	4.8857744
0.8213593	-5.1935600	8.5455696	10.8529000	1.8493230	2.2868165	2.9410075	1.2365695	0.8907797	14.2732454	-12.9116523	-24.4432092	40.2183562	47.0636447	4.7915021
0.8233011	-5.1410300	8.5772785	11.0226000	1.8017753	2.3658279	2.9738083	1.3130538	0.9199229	13.8639467	-12.8356334	-24.7609226	41.3098205	48.1622732	4.7687575
0.8252428	-5.0883000	8.6086709	11.1918000	1.7554684	2.4436317	3.0088212	1.3920112	0.9478377	13.4670544	-12.7597879	-24.7723503	41.9121049	48.6856640	4.6888528
0.8271846	-5.0353800	8.6397152	11.3606000	1.7063858	2.5272654	3.0493972	1.4810633	0.9769157	13.0431373	-12.6791011	-24.7756353	42.5105462	49.2034414	4.5840684
0.8291263	-4.9822800	8.6704747	11.5289000	1.6602909	2.6064989	3.0903725	1.5699049	1.0036276	12.6491677	-12.6009253	-24.4369369	42.5241014	49.0455206	4.4553939
