Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	39

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.1223302	-39.3992035	-91.9113707	-17.5009829	-0.0079677	0.0504216	0.0510473	-6.3282272	1.7275225	-16.3483476	-2091.2175641	0.0504367	0.1176598	0.1280144	-0.1900791
1.1242720	-39.9624195	-91.6678915	-17.4842187	-0.0079196	0.0505329	0.0511497	-6.3807026	1.7262543	-16.3348073	-2102.5315454	0.0546961	0.1254649	0.1368689	-0.2232962
1.1262137	-40.5241309	-91.4209611	-17.4672920	-0.0078633	0.0506609	0.0512675	-6.4426683	1.7247828	-16.3202922	-2116.0142552	0.0590111	0.1331269	0.1456197	-0.2562628
1.1281555	-41.0843166	-91.1705888	-17.4502028	-0.0077988	0.0508053	0.0514004	-6.5144910	1.7231113	-16.3048055	-2131.7628350	0.0633080	0.1404874	0.1540928	-0.2883398
1.1300972	-41.6429555	-90.9167840	-17.4329514	-0.0077261	0.0509652	0.0515475	-6.5964563	1.7212473	-16.2883645	-2149.8559472	0.0675159	0.1474037	0.1621304	-0.3189428
1.1320390	-42.2000266	-90.6595561	-17.4155376	-0.0076456	0.0511396	0.0517080	-6.6887752	1.7192014	-16.2709992	-2170.3547246	0.0715708	0.1537577	0.1695990	-0.3475761
1.1339807	-42.7555088	-90.3989151	-17.3979614	-0.0075575	0.0513274	0.0518808	-6.7915945	1.7169867	-16.2527501	-2193.3050926	0.0754195	0.1594613	0.1763973	-0.3738621
1.1359225	-43.3093814	-90.1348705	-17.3802226	-0.0074623	0.0515271	0.0520646	-6.9050153	1.7146187	-16.2336659	-2218.7416157	0.0790230	0.1644615	0.1824616	-0.3975614
1.1378642	-43.8616233	-89.8674324	-17.3623212	-0.0073604	0.0517374	0.0522583	-7.0291172	1.7121134	-16.2137997	-2246.6930168	0.0823587	0.1687435	0.1877693	-0.4185861
1.1398060	-44.4122139	-89.5966108	-17.3442569	-0.0072525	0.0519568	0.0524605	-7.1639902	1.7094872	-16.1932064	-2277.1894877	0.0854226	0.1723305	0.1923404	-0.4370020
1.1417477	-44.9611324	-89.3224160	-17.3260294	-0.0071389	0.0521841	0.0526702	-7.3097741	1.7067555	-16.1719381	-2310.2718737	0.0882299	0.1752828	0.1962360	-0.4530229
1.1436895	-45.5083582	-89.0448583	-17.3076385	-0.0070202	0.0524181	0.0528861	-7.4667055	1.7039320	-16.1500411	-2346.0027488	0.0908141	0.1776934	0.1995549	-0.4669952
1.1456312	-46.0538705	-88.7639480	-17.2890839	-0.0068968	0.0526579	0.0531077	-7.6351723	1.7010279	-16.1275526	-2384.4793344	0.0932259	0.1796830	0.2024279	-0.4793756
1.1475730	-46.5976490	-88.4796959	-17.2703653	-0.0067687	0.0529028	0.0533341	-7.8157745	1.6980513	-16.1044975	-2425.8481513	0.0955299	0.1813924	0.2050102	-0.4907024
1.1495147	-47.1396731	-88.1921125	-17.2514824	-0.0066363	0.0531525	0.0535652	-8.0093924	1.6950070	-16.0808866	-2470.3212642	0.0978019	0.1829744	0.2074725	-0.5015628
1.1514565	-47.6799224	-87.9012088	-17.2324347	-0.0064993	0.0534068	0.0538008	-8.2172594	1.6918959	-16.0567151	-2518.1939968	0.1001237	0.1845849	0.2099913	-0.5125569
1.1533982	-48.2183766	-87.6069956	-17.2132219	-0.0063577	0.0536659	0.0540412	-8.4410413	1.6887155	-16.0319619	-2569.8640975	0.1025789	0.1863737	0.2127383	-0.5242617
1.1553400	-48.7550154	-87.3094841	-17.1938437	-0.0062111	0.0539304	0.0542869	-8.6829223	1.6854597	-16.0065902	-2625.8525378	0.1052478	0.1884756	0.2158707	-0.5371966
1.1572817	-49.2898186	-87.0086854	-17.1742996	-0.0060589	0.0542010	0.0545386	-8.9456997	1.6821197	-15.9805488	-2686.8264544	0.1082020	0.1910034	0.2195221	-0.5517915
1.1592235	-49.8227661	-86.7046109	-17.1545892	-0.0059005	0.0544786	0.0547972	-9.2328915	1.6786842	-15.9537742	-2753.6252174	0.1115007	0.1940403	0.2237947	-0.5683602
1.1611652	-50.3538378	-86.3972720	-17.1347120	-0.0057352	0.0547643	0.0550638	-9.5488643	1.6751405	-15.9261935	-2827.2912537	0.1151859	0.1976364	0.2287530	-0.5870810
1.1631070	-50.8830136	-86.0866803	-17.1146675	-0.0055621	0.0550592	0.0553394	-9.8989919	1.6714752	-15.8977279	-2909.1081159	0.1192803	0.2018051	0.2344207	-0.6079846
1.1650487	-51.4102738	-85.7728475	-17.0944552	-0.0053805	0.0553643	0.0556251	-10.2898594	1.6676752	-15.8682968	-3000.6494558	0.1237849	0.2065227	0.2407786	-0.6309509
1.1669904	-51.9355984	-85.4557854	-17.0740746	-0.0051895	0.0556807	0.0559220	-10.7295358	1.6637285	-15.8378213	-3103.8441933	0.1286786	0.2117302	0.2477658	-0.6557159
1.1689322	-52.4589676	-85.1355059	-17.0535249	-0.0049884	0.0560093	0.0562310	-11.2279463	1.6596254	-15.8062290	-3221.0655585	0.1339189	0.2173367	0.2552832	-0.6818864
1.1708739	-52.9803618	-84.8120211	-17.0328056	-0.0047765	0.0563507	0.0565528	-11.7973927	1.6553587	-15.7734569	-3355.2553260	0.1394440	0.2232248	0.2631995	-0.7089644
1.1728157	-53.4997613	-84.4853432	-17.0119159	-0.0045534	0.0567054	0.0568880	-12.4532931	1.6509244	-15.7394552	-3510.1003410	0.1451758	0.2292577	0.2713579	-0.7363771
1.1747574	-54.0171466	-84.1554845	-16.9908549	-0.0043188	0.0570735	0.0572367	-13.2152510	1.6463225	-15.7041895	-3690.2879511	0.1510243	0.2352869	0.2795858	-0.7635121
1.1766992	-54.5324982	-83.8224573	-16.9696219	-0.0040723	0.0574549	0.0575990	-14.1086354	1.6415566	-15.6676423	-3901.8831140	0.1568925	0.2411612	0.2877047	-0.7897555
1.1786409	-55.0457966	-83.4862743	-16.9482160	-0.0038141	0.0578490	0.0579747	-15.1669672	1.6366338	-15.6298138	-4152.8983726	0.1626822	0.2467352	0.2955398	-0.8145291
1.1805827	-55.5570226	-83.1469481	-16.9266361	-0.0035445	0.0582554	0.0583631	-16.4356283	1.6315648	-15.5907217	-4454.1797755	0.1682995	0.2518780	0.3029311	-0.8373254
1.1825244	-56.0661569	-82.8044915	-16.9048812	-0.0032636	0.0586729	0.0587635	-17.9778230	1.6263632	-15.5503994	-4820.8307930	0.1736602	0.2564801	0.3097417	-0.8577374
1.1844662	-56.5731804	-82.4589173	-16.8829504	-0.0029722	0.0591004	0.0591751	-19.8845522	1.6210443	-15.5088938	-5274.5949751	0.1786956	0.2604599	0.3158662	-0.8754816
1.1864079	-57.0780739	-82.1102385	-16.8608423	-0.0026708	0.0595369	0.0595968	-22.2921364	1.6156251	-15.4662623	-5848.0420516	0.1833558	0.2637684	0.3212369	-0.8904133
1.1883497	-57.5808185	-81.7584684	-16.8385560	-0.0023601	0.0599809	0.0600273	-25.4148988	1.6101230	-15.4225684	-6592.3758770	0.1876139	0.2663913	0.3258271	-0.9025321
1.1902914	-58.0813951	-81.4036201	-16.8160901	-0.0020408	0.0604312	0.0604657	-29.6108696	1.6045549	-15.3778781	-7593.1312676	0.1914672	0.2683498	0.3296533	-0.9119801
1.1922332	-58.5797850	-81.0457070	-16.7934435	-0.0017138	0.0608866	0.0609107	-35.5272898	1.5989363	-15.3322551	-9004.9352074	0.1949384	0.2696993	0.3327742	-0.9190304
1.1941749	-59.0759695	-80.6847426	-16.7706149	-0.0013796	0.0613461	0.0613616	-44.4676396	1.5932808	-15.2857560	-11139.1912089	0.1980741	0.2705256	0.3352871	-0.9240694
1.1961167	-59.5699297	-80.3207405	-16.7476030	-0.0010387	0.0618087	0.0618174	-59.5073817	1.5875994	-15.2384267	-14730.6341052	0.2009428	0.2709400	0.3373225	-0.9275723
1.1980584	-60.0616472	-79.9537143	-16.7244065	-0.0006915	0.0622738	0.0622776	-90.0580029	1.5818998	-15.1902985	-22027.6951395	0.2036311	0.2710726	0.3390368	-0.9300750
1.2000002	-60.5511034	-79.5836779	-16.7010241	-0.0003382	0.0627411	0.0627420	-185.5197295	1.5761865	-15.1413855	-44832.2490580	0.2062390	0.2710647	0.3406033	-0.9321428
1.2019419	-61.0382799	-79.2106452	-16.6774545	0.0000212	0.0632105	0.0632105	2977.2740883	1.5704604	-15.0916824	710771.4171524	0.2088744	0.2710608	0.3422024	-0.9343389
1.2038837	-61.5231583	-78.8346303	-16.6536963	0.0003870	0.0636822	0.0636834	164.5474306	1.5647191	-15.0411641	38803.1155915	0.2116467	0.2712003	0.3440115	-0.9371925
1.2058254	-62.0057204	-78.4556473	-16.6297482	0.0007596	0.0641566	0.0641611	84.4607617	1.5589571	-14.9897855	19671.7212515	0.2146608	0.2716097	0.3461951	-0.9411708
1.2077672	-62.4859481	-78.0737105	-16.6056088	0.0011396	0.0646344	0.0646445	56.7150198	1.5531661	-14.9374834	13044.7665086	0.2180106	0.2723957	0.3488954	-0.9466538
1.2097089	-62.9638231	-77.6888343	-16.5812768	0.0015279	0.0651165	0.0651344	42.6177481	1.5473362	-14.8841786	9678.4990897	0.2217742	0.2736394	0.3522248	-0.9539149
1.2116506	-63.4393277	-77.3010331	-16.5567507	0.0019254	0.0656039	0.0656321	34.0728695	1.5414559	-14.8297793	7638.7439537	0.2260087	0.2753925	0.3562597	-0.9631074
1.2135924	-63.9124437	-76.9103216	-16.5320290	0.0023331	0.0660976	0.0661387	28.3303251	1.5355131	-14.7741853	6268.5064076	0.2307472	0.2776744	0.3610365	-0.9742584
1.2155341	-64.3831535	-76.5167145	-16.5071104	0.0027521	0.0665986	0.0666555	24.1991881	1.5294961	-14.7172921	5283.2721805	0.2359965	0.2804722	0.3665502	-0.9872699
1.2174759	-64.8514393	-76.1202265	-16.4819932	0.0031835	0.0671081	0.0671836	21.0802588	1.5233941	-14.6589963	4539.8908656	0.2417371	0.2837422	0.3727553	-1.0019271
1.2194176	-65.3172835	-75.7208727	-16.4566759	0.0036282	0.0676268	0.0677241	18.6393961	1.5171979	-14.5991996	3958.5337580	0.2479240	0.2874128	0.3795688	-1.0179145
1.2213594	-65.7806685	-75.3186680	-16.4311568	0.0040871	0.0681556	0.0682780	16.6756872	1.5109005	-14.5378135	3491.1992924	0.2544894	0.2913897	0.3868757	-1.0348363
1.2233011	-66.2415770	-74.9136276	-16.4054344	0.0045611	0.0686949	0.0688461	15.0611308	1.5044976	-14.4747629	3107.3032072	0.2613470	0.2955615	0.3945363	-1.0522433
1.2252429	-66.6999914	-74.5057668	-16.3795069	0.0050506	0.0692451	0.0694290	13.7103247	1.4979875	-14.4099892	2786.4372073	0.2683971	0.2998072	0.4023946	-1.0696611
1.2271846	-67.1558947	-74.0951008	-16.3533724	0.0055560	0.0698061	0.0700269	12.5640809	1.4913718	-14.3434519	2514.4548064	0.2755326	0.3040034	0.4102880	-1.0866203
1.2291264	-67.6092695	-73.6816453	-16.3270291	0.0060775	0.0703780	0.0706399	11.5800372	1.4846545	-14.2751296	2281.2287755	0.2826454	0.3080315	0.4180572	-1.1026852
1.2310681	-68.0600990	-73.2654156	-16.3004751	0.0066151	0.0709602	0.0712679	10.7270163	1.4778424	-14.2050195	2079.3039439	0.2896335	0.3117851	0.4255555	-1.1174798
1.2330099	-68.5083660	-72.8464276	-16.2737085	0.0071685	0.0715523	0.0719105	9.9815021	1.4709442	-14.1331357	1903.0555602	0.2964068	0.3151758	0.4326578	-1.1307095
1.2349516	-68.9540536	-72.4246969	-16.2467271	0.0077373	0.0721534	0.0725671	9.3253638	1.4639701	-14.0595070	1748.1459920	0.3028930	0.3181385	0.4392679	-1.1421767
1.2368934	-69.3971453	-72.0002394	-16.2195288	0.0083211	0.0727629	0.0732371	8.7443458	1.4569314	-13.9841726	1611.1641468	0.3090425	0.3206348	0.4453245	-1.1517903
1.2388351	-69.8376241	-71.5730712	-16.1921116	0.0089193	0.0733797	0.0739198	8.2270406	1.4498393	-13.9071786	1489.3803887	0.3148310	0.3226545	0.4508043	-1.1595677
1.2407769	-70.2754736	-71.1432084	-16.1644732	0.0095313	0.0740031	0.0746143	7.7641769	1.4427049	-13.8285725	1380.5764482	0.3202619	0.3242165	0.4557236	-1.1656307
1.2427186	-70.7106773	-70.7106670	-16.1366113	0.0101566	0.0746322	0.0753201	7.3481153	1.4355379	-13.7483988	1282.9251614	0.3253661	0.3253661	0.4601372	-1.1701948
1.2446604	-71.1432187	-70.2754634	-16.1085237	0.0107948	0.0752664	0.0760366	6.9724864	1.4283469	-13.6666936	1194.9039902	0.3302005	0.3261731	0.4641350	-1.1735537
1.2466021	-71.5730817	-69.8376139	-16.0802080	0.0114454	0.0759052	0.0767632	6.6319266	1.4211380	-13.5834807	1115.2318477	0.3348450	0.3267260	0.4678366	-1.1760588
1.2485439	-72.0002499	-69.3971351	-16.0516620	0.0121084	0.0765482	0.0774999	6.3218823	1.4139154	-13.4987675	1042.8222529	0.3393977	0.3271271	0.4713841	-1.1780968
1.2504856	-72.4247074	-68.9540436	-16.0228831	0.0127839	0.0771952	0.0782466	6.0384625	1.4066807	-13.4125420	976.7480844	0.3439694	0.3274861	0.4749338	-1.1800659
1.2524274	-72.8464382	-68.5083560	-15.9938689	0.0134721	0.0778464	0.0790036	5.7783274	1.3994332	-13.3247714	916.2146686	0.3486770	0.3279130	0.4786466	-1.1823510
1.2543691	-73.2654263	-68.0600890	-15.9646170	0.0141736	0.0785021	0.0797714	5.5386015	1.3921697	-13.2354010	860.5389145	0.3536368	0.3285118	0.4826790	-1.1853022
1.2563108	-73.6816560	-67.6092597	-15.9351248	0.0148891	0.0791627	0.0805507	5.3168055	1.3848854	-13.1443553	809.1328621	0.3589574	0.3293744	0.4871733	-1.1892138
1.2582526	-74.0951116	-67.1558849	-15.9053898	0.0156196	0.0798289	0.0813426	5.1108025	1.3775735	-13.0515395	761.4904667	0.3647333	0.3305750	0.4922501	-1.1943088
1.2601943	-74.5057777	-66.6999817	-15.8754094	0.0163662	0.0805013	0.0821482	4.9187528	1.3702263	-12.9568429	717.1767536	0.3710394	0.3321666	0.4980009	-1.2007272
1.2621361	-74.9136386	-66.2415673	-15.8451809	0.0171301	0.0811810	0.0829686	4.7390772	1.3628355	-12.8601421	675.8187090	0.3779265	0.3341775	0.5044829	-1.2085192
1.2640778	-75.3186790	-65.7806590	-15.8147017	0.0179127	0.0818687	0.0838054	4.5704251	1.3553928	-12.7613061	637.0974391	0.3854181	0.3366106	0.5117165	-1.2176450
1.2660196	-75.7208837	-65.3172740	-15.7839688	0.0187153	0.0825653	0.0846599	4.4116458	1.3478903	-12.6602013	600.7412610	0.3935094	0.3394436	0.5196842	-1.2279793
1.2679613	-76.1202376	-64.8514299	-15.7529796	0.0195392	0.0832717	0.0855333	4.2617637	1.3403212	-12.5566963	566.5194909	0.4021677	0.3426311	0.5283322	-1.2393209
1.2699031	-76.5167256	-64.3831441	-15.7217311	0.0203857	0.0839884	0.0864270	4.1199543	1.3326800	-12.4506670	534.2367755	0.4113344	0.3461074	0.5375745	-1.2514075
1.2718448	-76.9103328	-63.9124344	-15.6902202	0.0212559	0.0847160	0.0873419	3.9855232	1.3249632	-12.3420011	503.7278792	0.4209288	0.3497916	0.5472981	-1.2639337
1.2737866	-77.3010444	-63.4393184	-15.6584439	0.0221507	0.0854549	0.0882791	3.8578852	1.3171690	-12.2306013	474.8528863	0.4308536	0.3535925	0.5573710	-1.2765714
1.2757283	-77.6888456	-62.9638140	-15.6263991	0.0230709	0.0862053	0.0892391	3.7365462	1.3092977	-12.1163883	447.4928119	0.4410011	0.3574145	0.5676505	-1.2889909
1.2776701	-78.0737219	-62.4859390	-15.5940824	0.0240169	0.0869672	0.0902225	3.6210860	1.3013518	-11.9993021	421.5456363	0.4512600	0.3611639	0.5779922	-1.3008821
1.2796118	-78.4556588	-62.0057114	-15.5614905	0.0249891	0.0877405	0.0912296	3.5111426	1.2933352	-11.8793019	396.9227850	0.4615231	0.3647548	0.5882599	-1.3119738
1.2815536	-78.8346418	-61.5231494	-15.5286200	0.0259878	0.0885247	0.0922604	3.4063994	1.2852535	-11.7563649	373.5460735	0.4716944	0.3681140	0.5983339	-1.3220496
1.2834953	-79.2106568	-61.0382710	-15.4954672	0.0270127	0.0893195	0.0933149	3.3065728	1.2771136	-11.6304838	351.3451288	0.4816953	0.3711857	0.6081194	-1.3309600
1.2854371	-79.5836895	-60.5510946	-15.4620286	0.0280639	0.0901244	0.0943927	3.2114034	1.2689227	-11.5016634	330.2552854	0.4914709	0.3739348	0.6175524	-1.3386303
1.2873788	-79.9537260	-60.0616385	-15.4283005	0.0291410	0.0909387	0.0954936	3.1206481	1.2606886	-11.3699156	310.2159370	0.5009936	0.3763490	0.6266045	-1.3450631
1.2893206	-80.3207522	-59.5699211	-15.3942790	0.0302438	0.0917618	0.0966173	3.0340741	1.2524187	-11.2352543	291.1693141	0.5102659	0.3784390	0.6352853	-1.3503355
1.2912623	-80.6847544	-59.0759609	-15.3599603	0.0313721	0.0925932	0.0977636	2.9514553	1.2441196	-11.0976900	273.0596445	0.5193211	0.3802379	0.6436422	-1.3545927
1.2932041	-81.0457189	-58.5797765	-15.3253403	0.0325258	0.0934325	0.0989321	2.8725697	1.2357970	-10.9572240	255.8326445	0.5282225	0.3817989	0.6517587	-1.3580368
1.2951458	-81.4036320	-58.0813866	-15.2904150	0.0337049	0.0942793	0.1001229	2.7971981	1.2274551	-10.8138432	239.4352873	0.5370600	0.3831917	0.6597494	-1.3609124
1.2970876	-81.7584803	-57.5808101	-15.2551802	0.0349097	0.0951333	0.1013363	2.7251240	1.2190967	-10.6675153	223.8157907	0.5459456	0.3844984	0.6677542	-1.3634908
1.2990293	-82.1102505	-57.0780656	-15.2196317	0.0361407	0.0959947	0.1025726	2.6561343	1.2107226	-10.5181855	208.9237692	0.5550077	0.3858078	0.6759299	-1.3660521
1.3009710	-82.4589293	-56.5731722	-15.1837651	0.0373987	0.0968634	0.1038324	2.5900208	1.2023322	-10.3657735	194.7104986	0.5643836	0.3872107	0.6844421	-1.3688677
1.3029128	-82.8045035	-56.0661488	-15.1475762	0.0386846	0.0977398	0.1051169	2.5265817	1.1939231	-10.2101727	181.1292456	0.5742118	0.3887935	0.6934548	-1.3721839
1.3048545	-83.1469602	-55.5570145	-15.1110603	0.0399998	0.0986244	0.1064273	2.4656235	1.1854915	-10.0512505	168.1356213	0.5846245	0.3906336	0.7031219	-1.3762069
1.3067963	-83.4862865	-55.0457886	-15.0742129	0.0413458	0.0995178	0.1077649	2.4069631	1.1770327	-9.8888495	155.6879221	0.5957395	0.3927946	0.7135777	-1.3810912
1.3087380	-83.8224696	-54.5324902	-15.0370293	0.0427244	0.1004207	0.1091316	2.3504293	1.1685410	-9.7227911	143.7474272	0.6076539	0.3953223	0.7249297	-1.3869309
1.3106798	-84.1554967	-54.0171388	-14.9995047	0.0441376	0.1013339	0.1105291	2.2958643	1.1600105	-9.5528795	132.2786320	0.6204383	0.3982427	0.7372522	-1.3937546
1.3126215	-84.4853555	-53.4997535	-14.9616341	0.0455874	0.1022582	0.1119596	2.2431254	1.1514351	-9.3789067	121.2493963	0.6341324	0.4015600	0.7505827	-1.4015253
1.3145633	-84.8120335	-52.9803541	-14.9234126	0.0470759	0.1031944	0.1134250	2.1920849	1.1428095	-9.2006586	110.6310011	0.6487436	0.4052571	0.7649193	-1.4101434
1.3165050	-85.1355183	-52.4589600	-14.8848348	0.0486053	0.1041432	0.1149273	2.1426307	1.1341287	-9.0179206	100.3981061	0.6642461	0.4092965	0.7802221	-1.4194541
1.3184468	-85.4557978	-51.9355908	-14.8458956	0.0501776	0.1051054	0.1164686	2.0946660	1.1253891	-8.8304841	90.5286137	0.6805830	0.4136231	0.7964152	-1.4292578
1.3203885	-85.7728600	-51.4102663	-14.8065894	0.0517948	0.1060815	0.1180507	2.0481086	1.1165885	-8.6381515	81.0034460	0.6976699	0.4181673	0.8133924	-1.4393228
1.3223303	-86.0866928	-50.8830062	-14.7669106	0.0534586	0.1070717	0.1196753	2.0028895	1.1077260	-8.4407411	71.8062490	0.7154007	0.4228499	0.8310235	-1.4494006
1.3242720	-86.3972846	-50.3538304	-14.7268534	0.0551706	0.1080765	0.1213438	1.9589515	1.0988022	-8.2380910	62.9230419	0.7336538	0.4275862	0.8491630	-1.4592410
1.3262138	-86.7046235	-49.8227588	-14.6864119	0.0569320	0.1090959	0.1230576	1.9162475	1.0898193	-8.0300606	54.3418307	0.7523007	0.4322919	0.8676593	-1.4686074
1.3281555	-87.0086981	-49.2898114	-14.6455798	0.0587440	0.1101297	0.1248175	1.8747383	1.0807810	-7.8165323	46.0522085	0.7712141	0.4368875	0.8863644	-1.4772905
1.3300973	-87.3094968	-48.7550083	-14.6043509	0.0606074	0.1111777	0.1266244	1.8343910	1.0716920	-7.5974096	38.0449613	0.7902763	0.4413029	0.9051436	-1.4851199
1.3320390	-87.6070084	-48.2183696	-14.5627187	0.0625229	0.1122396	0.1284789	1.7951766	1.0625579	-7.3726158	30.3116989	0.8093873	0.4454820	0.9238842	-1.4919735
1.3339808	-87.9012216	-47.6799155	-14.5206765	0.0644909	0.1133149	0.1303815	1.7570686	1.0533849	-7.1420896	22.8445264	0.8284718	0.4493849	0.9425032	-1.4977824
1.3359225	-88.1921254	-47.1396662	-14.4782174	0.0665118	0.1144030	0.1323324	1.7200413	1.0441795	-6.9057798	15.6357661	0.8474851	0.4529903	0.9609532	-1.5025333
1.3378643	-88.4797088	-46.5976422	-14.4353344	0.0685860	0.1155035	0.1343321	1.6840687	1.0349481	-6.6636403	8.6777398	0.8664164	0.4562964	0.9792261	-1.5062670
1.3398060	-88.7639610	-46.0538638	-14.3920203	0.0707138	0.1166158	0.1363807	1.6491230	1.0256967	-6.4156224	1.9626110	0.8852912	0.4593203	0.9973543	-1.5090736
1.3417478	-89.0448713	-45.5083515	-14.3482677	0.0728957	0.1177393	0.1384786	1.6151745	1.0164306	-6.1616688	-4.5177103	0.9041709	0.4620967	1.0154104	-1.5110847
1.3436895	-89.3224290	-44.9611259	-14.3040689	0.0751323	0.1188737	0.1406266	1.5821912	1.0071542	-5.9017067	-10.7716066	0.9231503	0.4646749	1.0335034	-1.5124640
1.3456312	-89.5966239	-44.4122075	-14.2594162	0.0774245	0.1200187	0.1428252	1.5501383	0.9978708	-5.6356419	-16.8077417	0.9423532	0.4671158	1.0517732	-1.5133959
1.3475730	-89.8674455	-43.8616169	-14.2143017	0.0797733	0.1211739	0.1450755	1.5189788	0.9885826	-5.3633534	-22.6350080	0.9619265	0.4694877	1.0703837	-1.5140732
1.3495147	-90.1348836	-43.3093751	-14.1687171	0.0821802	0.1223395	0.1473789	1.4886739	0.9792905	-5.0846899	-28.2624408	0.9820321	0.4718618	1.0895139	-1.5146851
1.3514565	-90.3989282	-42.7555026	-14.1226542	0.0846470	0.1235155	0.1497370	1.4591835	0.9699944	-4.7994675	-33.6991117	1.0028389	0.4743076	1.1093483	-1.5154061
1.3533982	-90.6595694	-42.2000204	-14.0761043	0.0871757	0.1247019	0.1521518	1.4304668	0.9606931	-4.5074685	-38.9540091	1.0245138	0.4768886	1.1300670	-1.5163854
1.3553400	-90.9167972	-41.6429494	-14.0290587	0.0897688	0.1258993	0.1546256	1.4024831	0.9513848	-4.2084427	-44.0359165	1.0472125	0.4796587	1.1518361	-1.5177395
1.3572817	-91.1706021	-41.0843106	-13.9815084	0.0924292	0.1271079	0.1571610	1.3751928	0.9420667	-3.9021101	-48.9532957	1.0710715	0.4826583	1.1747992	-1.5195459
1.3592235	-91.4209745	-40.5241250	-13.9334442	0.0951596	0.1283282	0.1597607	1.3485575	0.9327361	-3.5881645	-53.7141838	1.0962013	0.4859127	1.1990698	-1.5218399
1.3611652	-91.6679049	-39.9624137	-13.8848567	0.0979635	0.1295608	0.1624280	1.3225415	0.9233900	-3.2662791	-58.3261076	1.1226806	0.4894302	1.2247260	-1.5246143
1.3631070	-91.9113841	-39.3991978	-13.8357361	0.1008441	0.1308060	0.1651658	1.2971115	0.9140254	-2.9361125	-62.7960212	1.1505531	0.4932020	1.2518070	-1.5278216
1.3650487	-92.1514028	-38.8344985	-13.7860725	0.1038049	0.1320644	0.1679776	1.2722374	0.9046400	-2.5973156	-67.1302681	1.1798259	0.4972031	1.2803125	-1.5313781
1.3669905	-92.3879521	-38.2683372	-13.7358556	0.1068492	0.1333364	0.1708665	1.2478924	0.8952321	-2.2495382	-71.3345683	1.2104707	0.5013935	1.3102041	-1.5351711
1.3689322	-92.6210231	-37.7007351	-13.6850750	0.1099806	0.1346221	0.1738357	1.2240534	0.8858004	-1.8924353	-75.4140308	1.2424270	0.5057213	1.3414093	-1.5390667
1.3708740	-92.8506069	-37.1317135	-13.6337197	0.1132022	0.1359219	0.1768884	1.2007003	0.8763450	-1.5256732	-79.3731875	1.2756071	0.5101258	1.3738275	-1.5429192
1.3728157	-93.0766950	-36.5612940	-13.5817786	0.1165171	0.1372357	0.1800274	1.1778164	0.8668664	-1.1489339	-83.2160459	1.3099035	0.5145411	1.4073378	-1.5465808
1.3747575	-93.2992788	-35.9894980	-13.5292403	0.1199282	0.1385635	0.1832556	1.1553875	0.8573663	-0.7619183	-86.9461560	1.3451970	0.5188998	1.4418085	-1.5499109
1.3766992	-93.5183499	-35.4163470	-13.4760930	0.1234381	0.1399050	0.1865754	1.1334020	0.8478470	-0.3643478	-90.5666870	1.3813659	0.5231374	1.4771068	-1.5527847
1.3786410	-93.7339001	-34.8418625	-13.4223244	0.1270495	0.1412600	0.1899893	1.1118502	0.8383119	0.0440363	-94.0805074	1.4182959	0.5271954	1.5131088	-1.5551003
1.3805827	-93.9459212	-34.2660663	-13.3679221	0.1307644	0.1426278	0.1934994	1.0907237	0.8287644	0.4634741	-97.4902655	1.4558887	0.5310246	1.5497093	-1.5567842
1.3825245	-94.1544054	-33.6889800	-13.3128733	0.1345851	0.1440081	0.1971078	1.0700148	0.8192086	0.8941917	-100.7984645	1.4940708	0.5345872	1.5868305	-1.5577947
1.3844662	-94.3593447	-33.1106254	-13.2571648	0.1385137	0.1454001	0.2008164	1.0497166	0.8096488	1.3364056	-104.0075289	1.5328004	0.5378587	1.6244288	-1.5581229
1.3864080	-94.5607314	-32.5310241	-13.2007828	0.1425521	0.1468032	0.2046272	1.0298218	0.8000889	1.7903299	-107.1198608	1.5720722	0.5408285	1.6625001	-1.5577919
1.3883497	-94.7585580	-31.9501980	-13.1437135	0.1467024	0.1482167	0.2085420	1.0103228	0.7905330	2.2561830	-110.1378817	1.6119208	0.5434992	1.7010821	-1.5568541
1.3902914	-94.9528169	-31.3681691	-13.0859426	0.1509667	0.1496400	0.2125631	0.9912115	0.7809845	2.7341955	-113.0640620	1.6524210	0.5458862	1.7402548	-1.5553861
1.3922332	-95.1435010	-30.7849591	-13.0274551	0.1553476	0.1510723	0.2166927	0.9724788	0.7714465	3.2246180	-115.9009361	1.6936858	0.5480150	1.7801382	-1.5534834
1.3941749	-95.3306029	-30.2005902	-12.9682361	0.1598477	0.1525130	0.2209332	0.9541147	0.7619211	3.7277279	-118.6511052	1.7358627	0.5499188	1.8208872	-1.5512530
1.3961167	-95.5141157	-29.6150842	-12.9082699	0.1644699	0.1539617	0.2252877	0.9361085	0.7524102	4.2438358	-121.3172293	1.7791270	0.5516359	1.8626849	-1.5488067
1.3980584	-95.6940324	-29.0284631	-12.8475405	0.1692177	0.1554178	0.2297593	0.9184484	0.7429146	4.7732903	-123.9020095	1.8236739	0.5532055	1.9057342	-1.5462538
