Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	81

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.3941749	-953.3060289	-302.0059017	-23.0588388	0.0237611	0.0449806	0.0508709	1.8930302	1.0848022	3.8916643	-1117.0887169	0.3826504	0.1212231	0.4013930	-2.3702344
1.3961167	-955.1411569	-296.1508415	-22.8390730	0.0247846	0.0453013	0.0516380	1.8278005	1.0701780	5.0793086	-1160.0791429	0.3983262	0.1235050	0.4170339	-2.4005722
1.3980584	-956.9403243	-290.2846315	-22.6179106	0.0258541	0.0456293	0.0524449	1.7648797	1.0552896	6.3144851	-1201.1761038	0.4209646	0.1276982	0.4399068	-2.4566648
1.4000002	-958.7034634	-284.4074923	-22.3953179	0.0269840	0.0459682	0.0533031	1.7035367	1.0399800	7.6115930	-1240.7814114	0.4509837	0.1337882	0.4704101	-2.5370530
1.4019419	-960.4305079	-278.5196454	-22.1712587	0.0281885	0.0463215	0.0542243	1.6432761	1.0241207	8.9845884	-1279.1627474	0.4873904	0.1413406	0.5074708	-2.6341822
1.4038837	-962.1213927	-272.6213124	-21.9456943	0.0294786	0.0466913	0.0552183	1.5839059	1.0076433	10.4444489	-1316.4278497	0.5280236	0.1496178	0.5488118	-2.7363911
1.4058254	-963.7760543	-266.7127154	-21.7185825	0.0308603	0.0470782	0.0562913	1.5255250	0.9905560	11.9973804	-1352.5400617	0.5700929	0.1577660	0.5915201	-2.8309452
1.4077672	-965.3944301	-260.7940768	-21.4898779	0.0323344	0.0474812	0.0574455	1.4684407	0.9729400	13.6442298	-1387.3664023	0.6108850	0.1650261	0.6327829	-2.9072807
1.4097089	-966.9764595	-254.8656194	-21.2595315	0.0338970	0.0478982	0.0586792	1.4130480	0.9549279	15.3812782	-1420.7409976	0.6484689	0.1709168	0.6706150	-2.9595484
1.4116507	-968.5220827	-248.9275665	-21.0274913	0.0355417	0.0483262	0.0599886	1.3597059	0.9366704	17.2022566	-1452.5248240	0.6822238	0.1753438	0.7043967	-2.9877870
1.4135924	-970.0312416	-242.9801416	-20.7937018	0.0372620	0.0487627	0.0613699	1.3086432	0.9183004	19.1011135	-1482.6472787	0.7130559	0.1786112	0.7350855	-2.9974959
1.4155342	-971.5038793	-237.0235686	-20.5581053	0.0390551	0.0492060	0.0628214	1.2599118	0.8999048	21.0748691	-1511.1230446	0.7432415	0.1813331	0.7650422	-2.9978501
1.4174759	-972.9399406	-231.0580718	-20.3206408	0.0409231	0.0496556	0.0643458	1.2133887	0.8815093	23.1258506	-1538.0453655	0.7759269	0.1842706	0.7975075	-2.9991194
1.4194177	-974.3393711	-225.0838759	-20.0812452	0.0428747	0.0501127	0.0659509	1.1688178	0.8630802	25.2627373	-1563.5619598	0.8144007	0.1881362	0.8358491	-3.0099815
1.4213594	-975.7021184	-219.1012056	-19.8398517	0.0449246	0.0505796	0.0676499	1.1258776	0.8445412	27.5001318	-1587.8421180	0.8613151	0.1934148	0.8827644	-3.0353748
1.4233012	-977.0281310	-213.1102863	-19.5963904	0.0470915	0.0510591	0.0694596	1.0842541	0.8258003	29.8567275	-1611.0437290	0.9180490	0.2002458	0.9396341	-3.0753805
1.4252429	-978.3173590	-207.1113435	-19.3507867	0.0493954	0.0515542	0.0713984	1.0437046	0.8067799	32.3525040	-1633.2877135	0.9843766	0.2083942	1.0061935	-3.1253825
1.4271847	-979.5697540	-201.1046031	-19.1029612	0.0518544	0.0520668	0.0734836	1.0040956	0.7874418	35.0056302	-1654.6448663	1.0585329	0.2173157	1.0806100	-3.1774451
1.4291264	-980.7852687	-195.0902912	-18.8528285	0.0544823	0.0525978	0.0757288	0.9654111	0.7678012	37.8298570	-1675.1366627	1.1376713	0.2262969	1.1599596	-3.2225197
1.4310682	-981.9638573	-189.0686343	-18.6002971	0.0572867	0.0531466	0.0781430	0.9277298	0.7479259	40.8330750	-1694.7478695	1.2186116	0.2346332	1.2409944	-3.2528487
1.4330099	-983.1054757	-183.0398591	-18.3452689	0.0602698	0.0537114	0.0807302	0.8911831	0.7279225	44.0174485	-1713.4459183	1.2986985	0.2417987	1.3210164	-3.2638816
1.4349516	-984.2100806	-177.0041925	-18.0876392	0.0634294	0.0542896	0.0834904	0.8559057	0.7079126	47.3811527	-1731.2009217	1.3765625	0.2475665	1.3986470	-3.2552022
1.4368934	-985.2776306	-170.9618618	-17.8272968	0.0667625	0.0548784	0.0864226	0.8219935	0.6880085	50.9213460	-1748.0011278	1.4525894	0.2520482	1.4742945	-3.2302994
1.4388351	-986.3080854	-164.9130945	-17.5641241	0.0702688	0.0554756	0.0895279	0.7894770	0.6682915	54.6376862	-1763.8608601	1.5289735	0.2556481	1.5501987	-3.1953673
1.4407769	-987.3014063	-158.8581183	-17.2979971	0.0739534	0.0560800	0.0928120	0.7583146	0.6488013	58.5355493	-1778.8205305	1.6093303	0.2589435	1.6300293	-3.1575542
1.4427186	-988.2575559	-152.7971612	-17.0287850	0.0778296	0.0566914	0.0962879	0.7284033	0.6295353	62.6281539	-1792.9403021	1.6979509	0.2625248	1.7181259	-3.1231548
1.4446604	-989.1764981	-146.7304513	-16.7563504	0.0819189	0.0573106	0.0999761	0.6996023	0.6104590	66.9370467	-1806.2900736	1.7988749	0.2668379	1.8185581	-3.0961818
1.4466021	-990.0581984	-140.6582171	-16.4805476	0.0862498	0.0579394	0.1039038	0.6717623	0.5915220	71.4907941	-1818.9387255	1.9150046	0.2720660	1.9342344	-3.0776159
1.4485439	-990.9026236	-134.5806873	-16.2012221	0.0908551	0.0585791	0.1081026	0.6447528	0.5726777	76.3221663	-1830.9451991	2.0474833	0.2780816	2.0662811	-3.0654597
1.4504856	-991.7097418	-128.4980905	-15.9182093	0.0957681	0.0592308	0.1126047	0.6184821	0.5538986	81.4644836	-1842.3531718	2.1954984	0.2844758	2.2138518	-3.0555294
1.4524274	-992.4795227	-122.4106559	-15.6313332	0.1010189	0.0598947	0.1174401	0.5929054	0.5351866	86.9480197	-1853.1900161	2.3565686	0.2906551	2.3744254	-3.0427374
1.4543691	-993.2119373	-116.3186126	-15.3404052	0.1066321	0.0605693	0.1226337	0.5680215	0.5165739	92.7973676	-1863.4695956	2.5272580	0.2959763	2.5445304	-3.0224943
1.4563109	-993.9069581	-110.2221899	-15.0452234	0.1126254	0.0612524	0.1282043	0.5438593	0.4981164	99.0304604	-1873.1975589	2.7041509	0.2998847	2.7207284	-2.9918480
1.4582526	-994.5645588	-104.1216174	-14.7455717	0.1190111	0.0619405	0.1341650	0.5204600	0.4798813	105.6595450	-1882.3773628	2.8848518	0.3020171	2.9006180	-2.9500759
1.4601944	-995.1847148	-98.0171249	-14.4412196	0.1257982	0.0626298	0.1405265	0.4978591	0.4619334	112.6939307	-1891.0153948	3.0687642	0.3022469	3.0836127	-2.8986393
1.4621361	-995.7674025	-91.9089420	-14.1319217	0.1329972	0.0633163	0.1472997	0.4760727	0.4443232	120.1438913	-1899.1241239	3.2574484	0.3006613	3.2712944	-2.8405983
1.4640779	-996.3126002	-85.7972988	-13.8174173	0.1406232	0.0639964	0.1545005	0.4550914	0.4270798	128.0247948	-1906.7229426	3.4544602	0.2974804	3.4672453	-2.7797145
1.4660196	-996.8202874	-79.6824254	-13.4974299	0.1487001	0.0646667	0.1621527	0.4348803	0.4102095	136.3604559	-1913.8370096	3.6646980	0.2929436	3.6763878	-2.7195105
1.4679614	-997.2904447	-73.5645520	-13.1716663	0.1572619	0.0653245	0.1702897	0.4153864	0.3936997	145.1848760	-1920.4948088	3.8934070	0.2871950	3.9039850	-2.6625158
1.4699031	-997.7230547	-67.4439089	-12.8398154	0.1663526	0.0659667	0.1789547	0.3965476	0.3775266	154.5419138	-1926.7252782	4.1450810	0.2801985	4.1545406	-2.6098488
1.4718449	-998.1181009	-61.3207266	-12.5015463	0.1760235	0.0665903	0.1881982	0.3783036	0.3616638	164.4829334	-1932.5552772	4.4225310	0.2717042	4.4308694	-2.5611862
1.4737866	-998.4755686	-55.1952356	-12.1565068	0.1863299	0.0671914	0.1980745	0.3606047	0.3460908	175.0629773	-1938.0079211	4.7263535	0.2612706	4.7335694	-2.5150800
1.4757284	-998.7954442	-49.0676666	-11.8043210	0.1973262	0.0677651	0.2086378	0.3434168	0.3307981	186.3363877	-1943.1020073	5.0549371	0.2483332	5.0610333	-2.4695046
1.4776701	-999.0777158	-42.9382502	-11.4445874	0.2090622	0.0683052	0.2199377	0.3267219	0.3157885	198.3529490	-1947.8524506	5.4050131	0.2322961	5.4100026	-2.4224713
1.4796118	-999.3223726	-36.8072171	-11.0768771	0.2215811	0.0688043	0.2320177	0.3105154	0.3010758	211.1555058	-1952.2714143	5.7726158	0.2126181	5.7765300	-2.3725483
1.4815536	-999.5294055	-30.6747983	-10.7007322	0.2349187	0.0692542	0.2449141	0.2948008	0.2866801	224.7796465	-1956.3697095	6.1542123	0.1888682	6.1571097	-2.3191638
1.4834953	-999.6988067	-24.5412247	-10.3156642	0.2491053	0.0696456	0.2586580	0.2795829	0.2726219	239.2555134	-1960.1580589	6.5477089	0.1607373	6.5496815	-2.2626474
1.4854371	-999.8305698	-18.4067270	-9.9211533	0.2641696	0.0699687	0.2732786	0.2648628	0.2589175	254.6112413	-1963.6479420	6.9530638	0.1280049	6.9542420	-2.2040379
1.4873788	-999.9246899	-12.2715363	-9.5166469	0.2801422	0.0702133	0.2888071	0.2506344	0.2455756	270.8770726	-1966.8519145	7.3723252	0.0904766	7.3728804	-2.1447428
1.4893206	-999.9811633	-6.1358837	-9.1015587	0.2970595	0.0703685	0.3052803	0.2368834	0.2325961	288.0889666	-1969.7834493	7.8090521	0.0479164	7.8091991	-2.0861566
1.4912623	-999.9999880	0.0000000	-8.6752672	0.3149659	0.0704229	0.3227427	0.2235890	0.2199710	306.2905811	-1972.4564593	8.2672293	0.0000000	8.2672293	-2.0293349
1.4932041	-999.9811633	6.1358837	-8.2371142	0.3339129	0.0703642	0.3412461	0.2107263	0.2076877	325.5328433	-1974.8846986	8.7499142	-0.0536895	8.7500790	-1.9747923
1.4951458	-999.9246899	12.2715363	-7.7864026	0.3539565	0.0701792	0.3608466	0.1982706	0.1957321	345.8708716	-1977.0812233	9.2579273	-0.1136176	9.2586244	-1.9224514
1.4970876	-999.8305698	18.4067270	-7.3223945	0.3751515	0.0698534	0.3815994	0.1862005	0.1840923	367.3586172	-1979.0580358	9.7888878	-0.1802120	9.7905465	-1.8717342
1.4990293	-999.6988067	24.5412247	-6.8443093	0.3975449	0.0693718	0.4035522	0.1745005	0.1727610	390.0421213	-1980.8259636	10.3368148	-0.2537546	10.3399290	-1.8217530
1.5009711	-999.5294055	30.6747983	-6.3513214	0.4211692	0.0687187	0.4267385	0.1631617	0.1617365	413.9525772	-1982.3947508	10.8923650	-0.3342785	10.8974932	-1.7715427
1.5029128	-999.3223726	36.8072171	-5.8425597	0.4460358	0.0678785	0.4511712	0.1521818	0.1510230	439.1003706	-1983.7732963	11.4436094	-0.4214932	11.4513690	-1.7202708
1.5048546	-999.0777158	42.9382502	-5.3171065	0.4721317	0.0668366	0.4768390	0.1415634	0.1406289	465.4709362	-1984.9699459	11.9771000	-0.5147506	11.9881563	-1.6673770
1.5067963	-998.7954442	49.0676666	-4.7739985	0.4994166	0.0655794	0.5037038	0.1313121	0.1305651	493.0226775	-1985.9927564	12.4788822	-0.6130483	12.4939317	-1.6126158
1.5087381	-998.4755686	55.1952356	-4.2122280	0.5278229	0.0640960	0.5317004	0.1214346	0.1208430	521.6865123	-1986.8496759	12.9351013	-0.7150462	12.9548500	-1.5560040
1.5106798	-998.1181009	61.3207266	-3.6307455	0.5572559	0.0623779	0.5607362	0.1119375	0.1114735	551.3659771	-1987.5486200	13.3319338	-0.8190655	13.3570703	-1.4976972
1.5126216	-997.7230547	67.4439089	-3.0284632	0.5875924	0.0604202	0.5906906	0.1028268	0.1024666	581.9364456	-1988.0974563	13.6547329	-0.9230305	13.6858948	-1.4378302
1.5145633	-997.2904447	73.5645520	-2.4042598	0.6186780	0.0582227	0.6214116	0.0941083	0.0938319	613.2419785	-1988.5039313	13.8864756	-1.0243281	13.9242039	-1.3763581
1.5165051	-996.8202874	79.6824254	-1.7569861	0.6503203	0.0557908	0.6527091	0.0857897	0.0855802	645.0886730	-1988.7755810	14.0057839	-1.1195751	14.0504601	-1.3129266
1.5184468	-996.3126002	85.7972988	-1.0854724	0.6822781	0.0531374	0.6843442	0.0778823	0.0777254	677.2340499	-1988.9196615	13.9849243	-1.2043099	14.0366830	-1.2467867
1.5203886	-995.7674025	91.9089420	-0.3885376	0.7142471	0.0502856	0.7160150	0.0704037	0.0702877	709.3728496	-1988.9431241	13.7882283	-1.2726485	13.8468362	-1.1767541
1.5223303	-995.1847148	98.0171249	0.3349993	0.7458432	0.0472718	0.7473397	0.0633804	0.0632957	741.1204288	-1988.8526469	13.3713071	-1.3169590	13.4360052	-1.1011992
1.5242720	-994.5645588	104.1216174	1.0863045	0.7765850	0.0441493	0.7778390	0.0568506	0.0567895	771.9955398	-1988.6547193	12.6812805	-1.3276120	12.7505855	-1.0180404
1.5262138	-993.9069581	110.2221899	1.8665112	0.8058781	0.0409927	0.8069200	0.0508671	0.0508233	801.4045133	-1988.3557717	11.6580305	-1.2928514	11.7294987	-0.9247065
1.5281555	-993.2119373	116.3186126	2.6766971	0.8330016	0.0379018	0.8338634	0.0455002	0.0454689	828.6286925	-1987.9623410	10.2362897	-1.1988090	10.3062490	-0.8180244
1.5300973	-992.4795227	122.4106559	3.5178566	0.8571005	0.0350063	0.8578150	0.0408427	0.0408200	852.8164560	-1987.4812686	8.3482351	-1.0296567	8.4114935	-0.6939852
1.5320390	-991.7097418	128.4980905	4.3908688	0.8771820	0.0324693	0.8777827	0.0370154	0.0369985	872.9804780	-1986.9199435	5.9262277	-0.7678750	5.9757683	-0.5473256
1.5339808	-990.9026236	134.5806873	5.2964593	0.8921183	0.0304903	0.8926392	0.0341774	0.0341641	888.0002499	-1986.2866183	2.9054310	-0.3946049	2.9321054	-0.3708308
1.5359225	-990.0581984	140.6582171	6.2351574	0.9006531	0.0293081	0.9011298	0.0325410	0.0325295	896.6295488	-1985.5908584	-0.7737532	0.1099277	0.7815229	-0.1541997
1.5378643	-989.1764981	146.7304513	7.2072475	0.9014138	0.0292021	0.9018867	0.0323959	0.0323846	897.5086656	-1984.8442277	-5.1632328	0.7658934	5.2197285	0.1178260
1.5398060	-988.2575559	152.7971612	8.2127174	0.8929287	0.0304926	0.8934492	0.0341490	0.0341357	889.1818319	-1984.0613937	-10.3043144	1.5931783	10.4267499	0.4686594
1.5417478	-987.3014063	158.8581183	9.2512011	0.8736503	0.0335400	0.8742939	0.0383906	0.0383718	870.1213065	-1983.2619918	-16.2237455	2.6104231	16.4324139	0.9356033
1.5436895	-986.3080854	164.9130945	10.3219196	0.8419890	0.0387410	0.8428798	0.0460112	0.0459788	838.7607215	-1982.4739225	-22.9281548	3.8336440	23.2464430	1.5807636
1.5456313	-985.2776306	170.9618618	11.4236193	0.7963588	0.0465222	0.7977165	0.0584187	0.0583523	793.5411680	-1981.7395185	-30.3965758	5.2743070	30.8507721	2.5132929
1.5475730	-984.2100806	177.0041925	12.5545110	0.7352398	0.0573292	0.7374715	0.0779735	0.0778160	732.9737133	-1981.1279525	-38.5711855	6.9367950	39.1899920	3.9385759
1.5495148	-983.1054757	183.0398591	13.7122110	0.6572610	0.0716096	0.6611505	0.1089515	0.1085235	655.7212279	-1980.7626976	-47.3469803	8.8153177	48.1606309	6.2783265
1.5514565	-981.9638573	189.0686343	14.8936872	0.5613028	0.0897902	0.5684392	0.1599676	0.1586236	560.7003960	-1980.8907019	-56.5617343	10.8904751	57.6006270	10.5021497
1.5533983	-980.7852687	195.0902912	16.0952154	0.4466179	0.1122471	0.4605073	0.2513268	0.2462270	447.2016377	-1982.0922622	-65.9881097	13.1258530	67.2808935	19.1897519
1.5553400	-979.5697540	201.1046031	17.3123498	0.3129655	0.1392689	0.3425540	0.4449975	0.4186860	315.0207196	-1986.1366781	-75.3300687	15.4651855	76.9011783	40.4386207
1.5572818	-978.3173590	207.1113435	18.5399118	0.1607458	0.1710162	0.2347035	1.0638920	0.8163453	164.5916614	-2002.2424019	-84.2256691	17.8307135	86.0923788	97.7811860
1.5592235	-977.0281310	213.1102863	19.7720044	-0.0088767	0.2074786	0.2076684	-23.3734816	1.6135538	-2.8930959	-1302.9495969	-92.2578397	20.1233718	94.4270040	138.0473328
1.5611653	-975.7021184	219.1012056	21.0020555	-0.1938791	0.2484342	0.3151328	-1.2813869	2.2334740	-185.3916158	-1931.9247458	-98.9738615	22.2253271	101.4386042	64.4910580
1.5631070	-974.3393711	225.0838759	22.2228941	-0.3913321	0.2934164	0.4891155	-0.7497887	2.4982268	-379.9671544	-1945.2976867	-103.9131026	24.0051582	106.6498032	28.0023859
1.5650488	-972.9399406	231.0580718	23.4268620	-0.5974115	0.3416933	0.6882259	-0.5719563	2.6220488	-582.8031588	-1948.4871774	-106.6412511	25.3256424	109.6072287	14.3630682
1.5669905	-971.5038793	237.0235686	24.6059600	-0.8074818	0.3922640	0.8977182	-0.4857868	2.6893801	-789.2885107	-1948.9729287	-106.7880561	26.0537236	109.9203595	8.3058527
1.5689322	-970.0312416	242.9801416	25.7520256	-1.0162533	0.4438763	1.1089621	-0.4367772	2.7297890	-994.1762000	-1948.3071919	-104.0846534	26.0718522	107.3003101	5.1742661
1.5708740	-968.5220827	248.9275665	26.8569376	-1.2180092	0.4950666	1.3147765	-0.4064556	2.7555335	-1191.8104923	-1947.0126544	-98.3960926	25.2895700	101.5940618	3.3684232
1.5728157	-966.9764595	254.8656194	27.9128367	-1.4068890	0.5442219	1.5084808	-0.3868265	2.7724941	-1376.4092177	-1945.3117851	-89.7448337	23.6540187	92.8097397	2.2419523
1.5747575	-965.3944301	260.7940768	28.9123537	-1.5772082	0.5896607	1.6838306	-0.3738636	2.7838187	-1542.3802679	-1943.3123875	-78.3217494	21.1580403	81.1292740	1.4975091
1.5766992	-963.7760543	266.7127154	29.8488313	-1.7237864	0.6297264	1.8352098	-0.3653158	2.7913391	-1684.6458928	-1941.0699180	-64.4824996	17.8447135	66.9061025	0.9839350
1.5786410	-962.1213927	272.6213124	30.7165278	-1.8422555	0.6628865	1.9578876	-0.3598233	2.7961935	-1798.9458556	-1938.6123391	-48.7288415	13.8075348	50.6472903	0.6181950
1.5805827	-960.4305079	278.5196454	31.5107897	-1.9293199	0.6878274	2.0482631	-0.3565129	2.7991276	-1882.0914252	-1935.9511596	-31.6762786	9.1859519	32.9813332	0.3518234
1.5825245	-958.7034634	284.4074923	32.2281845	-1.9829434	0.7035376	2.1040508	-0.3547946	2.8006529	-1932.1465707	-1933.0865794	-14.0111534	4.1565284	14.6146895	0.1551646
1.5844662	-956.9403243	290.2846315	32.8665841	-2.0024471	0.7093697	2.1243822	-0.3542514	2.8011354	-1948.5200422	-1930.0097617	3.5584020	-1.0794296	3.7185202	0.0094240
1.5864080	-955.1411569	296.1508415	33.4251960	-1.9885099	0.7050769	2.1098117	-0.3545755	2.8008475	-1931.9613301	-1926.7034724	20.3525186	-6.3104990	21.3083883	-0.0975771
1.5883497	-953.3060289	302.0059017	33.9045423	-1.9430753	0.6908195	2.0622253	-0.3555289	2.8000008	-1884.4635301	-1923.1415797	35.7654791	-11.3304527	37.5173114	-0.1737655
1.5902915	-951.4350096	307.8495915	34.3063883	-1.8691748	0.6671431	1.9846648	-0.3569185	2.7987677	-1809.0855615	-1919.2875299	49.3029250	-15.9526290	51.8195406	-0.2241614
1.5922332	-949.5281692	313.6816909	34.6336278	-1.7706902	0.6349301	1.8810848	-0.3585778	2.7972967	-1709.7137708	-1915.0916534	60.6070962	-20.0218830	63.8286449	-0.2516272
1.5941750	-947.5855797	319.5019804	34.8901354	-1.6520777	0.5953316	1.7560696	-0.3603533	2.7957244	-1590.7877735	-1910.4868939	69.4684134	-23.4230054	73.3109653	-0.2572243
1.5961167	-945.6073141	325.3102408	35.0805939	-1.5180820	0.5496857	1.6145363	-0.3620923	2.7941861	-1457.0169708	-1905.3821816	75.8234414	-26.0849814	80.1849145	-0.2402549
1.5980585	-943.5934469	331.1062535	35.2103101	-1.3734645	0.4994324	1.4614504	-0.3636296	2.7928276	-1313.1125356	-1899.6520474	79.7408613	-27.9810183	84.5076467	-0.1979702
1.6000002	-941.5440539	336.8898002	35.2850281	-1.2227667	0.4460304	1.3015765	-0.3647714	2.7918195	-1163.5552768	-1893.1199307	81.3983194	-29.1247886	86.4519503	-0.1248068
1.6019420	-939.4592123	342.6606633	35.3107510	-1.0701241	0.3908849	1.1392789	-0.3652706	2.7913790	-1012.4135011	-1885.5303701	81.0537527	-29.5637537	86.2770327	-0.0108111
1.6038837	-937.3390007	348.4186253	35.2935762	-0.9191367	0.3352896	0.9783821	-0.3647876	2.7918053	-863.2178418	-1876.5005203	79.0149611	-29.3706889	84.2971022	0.1615392
1.6058255	-935.1834987	354.1634696	35.2395520	-0.7727979	0.2803857	0.8220904	-0.3628189	2.7935439	-718.8930772	-1865.4307061	75.6108337	-28.6345974	80.8513349	0.4240065
1.6077672	-932.9927877	359.8949798	35.1545571	-0.6334741	0.2271375	0.6729643	-0.3585585	2.7973138	-581.7411309	-1851.3272340	71.1668645	-27.4520929	76.2780440	0.8377131
1.6097090	-930.7669499	365.6129401	35.0442041	-0.5029279	0.1763250	0.5329419	-0.3505970	2.8043861	-453.4653652	-1832.4177085	65.9865720	-25.9200777	70.8948384	1.5313328
1.6116507	-928.5060694	371.3171354	34.9137673	-0.3823701	0.1285474	0.4033997	-0.3361859	2.8172770	-335.2242253	-1805.2069774	60.3393698	-24.1302122	64.9854344	2.8131586
1.6135924	-926.2102310	377.0073507	34.7681312	-0.2725303	0.0842366	0.2852518	-0.3090907	2.8418167	-227.7021930	-1761.7216071	54.4544832	-22.1653203	58.7927901	5.5789613
1.6155342	-923.8795214	382.6833720	34.6117594	-0.1737348	0.0436753	0.1791405	-0.2513906	2.8953057	-131.1874907	-1678.9812838	48.5198146	-20.0975682	52.5174700	13.3962638
1.6174759	-921.5140283	388.3449854	34.4486785	-0.0859832	0.0070180	0.0862691	-0.0816205	3.0601527	-45.6484812	-1452.4142610	42.6842868	-17.9880426	46.3197368	52.6540811
1.6194177	-919.1138407	393.9919779	34.2824758	-0.0090184	-0.0256887	0.0272257	2.8484637	4.3747644	29.1963980	2318.2988383	37.0621433	-15.8872500	40.3237793	465.9669114
1.6213594	-916.6790489	399.6241368	34.1163074	0.0576109	-0.0544867	0.0792958	-0.9457698	-0.7575345	93.8176038	-2545.1479587	31.7379031	-13.8360704	34.6226997	46.9329272
1.6233012	-914.2097448	405.2412501	33.9529143	0.1144989	-0.0794892	0.1393862	-0.6942355	-0.6068467	148.8226783	-2213.9837552	26.7710562	-11.8667948	29.2832762	12.5925591
1.6252429	-911.7060211	410.8431062	33.7946444	0.1623376	-0.1008652	0.1911211	-0.6213301	-0.5559559	194.9126638	-2112.3685243	22.2000284	-10.0040266	24.3499858	5.3858807
1.6271847	-909.1679722	416.4294944	33.6434788	0.2018799	-0.1188256	0.2342542	-0.5885953	-0.5319915	232.8452514	-2062.5528520	18.0453488	-8.2653788	19.8482014	2.7909916
1.6291264	-906.5956937	422.0002042	33.5010609	0.2339074	-0.1336099	0.2693776	-0.5712087	-0.5189803	263.4033249	-2032.6967101	14.3122275	-6.6620267	15.7867811	1.5848001
1.6310682	-903.9892823	427.5550260	33.3687267	0.2592025	-0.1454749	0.2972354	-0.5612403	-0.5114320	287.3681059	-2012.6517376	10.9928811	-5.1992463	12.1604110	0.9364071
1.6330099	-901.3488362	433.0937505	33.2475357	0.2785260	-0.1546834	0.3185964	-0.5553643	-0.5069523	305.4967276	-1998.1827183	8.0689130	-3.8770747	8.9520425	0.5551844
1.6349517	-898.6744549	438.6161693	33.1383006	0.2925980	-0.1614950	0.3342068	-0.5519350	-0.5043276	318.5045360	-1987.2143176	5.5139273	-2.6911840	6.1356227	0.3182875
1.6368934	-895.9662390	444.1220745	33.0416164	0.3020852	-0.1661589	0.3447670	-0.5500398	-0.5028738	327.0525724	-1978.6162600	3.2963653	-1.6339779	3.6791178	0.1666271
1.6388352	-893.2242905	449.6112587	32.9578869	0.3075936	-0.1689081	0.3509184	-0.5491274	-0.5021730	331.7405025	-1971.7270762	1.3823883	-0.6958359	1.5476385	0.0690310
1.6407769	-890.4487126	455.0835153	32.8873487	0.3096656	-0.1699570	0.3532395	-0.5488403	-0.5019524	333.1048093	-1966.1407837	-0.2614820	0.1336362	0.2936520	0.0079334
1.6427187	-887.6396098	460.5386383	32.8300936	0.3087833	-0.1695009	0.3522466	-0.5489315	-0.5020225	331.6214893	-1961.6013377	-1.6662684	0.8645189	1.8771902	-0.0270099
1.6446604	-884.7970878	465.9764223	32.7860878	0.3053742	-0.1677173	0.3483998	-0.5492189	-0.5022433	327.7119852	-1957.9461525	-2.8592198	1.5058022	3.2314978	-0.0420370
1.6466022	-881.9212538	471.3966625	32.7551894	0.2998183	-0.1647682	0.3421104	-0.5495601	-0.5025054	321.7507771	-1955.0739164	-3.8633615	2.0650101	4.3806197	-0.0409174
1.6485439	-879.0122159	476.7991548	32.7371640	0.2924567	-0.1608031	0.3337492	-0.5498357	-0.5027170	314.0730459	-1952.9253484	-4.6978392	2.5482313	5.3444528	-0.0258689
1.6504857	-876.0700837	482.1836960	32.7316983	0.2835975	-0.1559615	0.3236534	-0.5499397	-0.5027969	304.9811110	-1951.4713731	-5.3788345	2.9604790	6.1397310	0.0019075
1.6524274	-873.0949680	487.5500832	32.7384135	0.2735207	-0.1503742	0.3121313	-0.5497727	-0.5026687	294.7488624	-1950.7059125	-5.9207379	3.3062350	6.7813219	0.0419160
1.6543692	-870.0869807	492.8981145	32.7568765	0.2624800	-0.1441638	0.2994644	-0.5492373	-0.5022574	283.6240263	-1950.6418312	-6.3372459	3.5900060	7.2834627	0.0942007
1.6563109	-867.0462351	498.2275884	32.7866103	0.2507036	-0.1374443	0.2859078	-0.5482342	-0.5014865	271.8286791	-1951.3092475	-6.6421127	3.8167339	7.6606213	0.1592872
1.6582526	-863.9728458	503.5383043	32.8271042	0.2383935	-0.1303199	0.2716887	-0.5466589	-0.5002744	259.5588228	-1952.7557604	-6.8494019	3.9919510	7.9277979	0.2382098
1.6601944	-860.8669283	508.8300623	32.8778217	0.2257249	-0.1228841	0.2570063	-0.5443974	-0.4985316	246.9839825	-1955.0482930	-6.9732332	4.1216495	8.1002454	0.3326053
1.6621361	-857.7285997	514.1026631	32.9382084	0.2128464	-0.1152185	0.2420308	-0.5413221	-0.4961563	234.2476672	-1958.2763104	-7.0271481	4.2119111	8.1927411	0.4448584
1.6640779	-854.5579781	519.3559082	33.0076982	0.1998823	-0.1073938	0.2269061	-0.5372854	-0.4930292	221.4692005	-1962.5561958	-7.0233167	4.2684080	8.2186546	0.5782857
1.6660196	-851.3551829	524.5895999	33.0857187	0.1869351	-0.0994707	0.2117526	-0.5321137	-0.4890073	208.7469790	-1968.0366044	-6.9718316	4.2959172	8.1890989	0.7373505
1.6679614	-848.1203346	529.8035411	33.1716959	0.1740908	-0.0915019	0.1966728	-0.5255987	-0.4839162	196.1627833	-1974.9047055	-6.8803034	4.2979870	8.1124144	0.9279133
1.6699031	-844.8535551	534.9975355	33.2650576	0.1614229	-0.0835345	0.1817564	-0.5174885	-0.4775403	183.7864454	-1983.3933972	-6.7538795	4.2768477	7.9941425	1.1575417
