Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	15

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

1.8174760	-5.1410274	8.5772847	11.0225890	1.8018178	2.3659017	2.9738928	1.3130638	0.9199266	13.8639440	-12.8354481	-34.0227117	56.7634734	66.1788246	4.7544935
1.8194177	-5.0883014	8.6086680	11.1918356	1.7537904	2.4465920	3.0102480	1.3950310	0.9488642	13.4504919	-12.7576855	-33.9801892	57.4895692	66.7810139	4.6754390
1.8213595	-5.0353838	8.6397272	11.3606251	1.7057975	2.5283614	3.0499765	1.4822166	0.9772767	13.0372003	-12.6782606	-33.9121262	58.1865490	67.3476561	4.5835717
1.8233012	-4.9822766	8.6704611	11.5289156	1.6578896	2.6111457	3.0930049	1.5749817	1.0050896	12.6244746	-12.5970628	-33.8183343	58.8527415	67.8772784	4.4802313
1.8252430	-4.9289819	8.7008685	11.6966646	1.6101168	2.6948771	3.1392417	1.6737152	1.0322368	12.2127206	-12.5139722	-33.6986765	59.4864918	68.3684394	4.3668416
1.8271847	-4.8755015	8.7309484	11.8638297	1.5625297	2.7794850	3.1885790	1.7788366	1.0586612	11.8023443	-12.4288584	-33.5530687	60.0861663	68.8197341	4.2448680
1.8291265	-4.8218377	8.7606996	12.0303678	1.5151784	2.8648958	3.2408940	1.8907977	1.0843146	11.3937513	-12.3415802	-33.3814812	60.6501573	69.2297976	4.1157782
1.8310682	-4.7679922	8.7901209	12.1962361	1.4681129	2.9510332	3.2960511	2.0100861	1.1091578	10.9873455	-12.2519845	-33.1839400	61.1768882	69.5973097	3.9810079
1.8330100	-4.7139673	8.8192113	12.3613913	1.4213828	3.0378179	3.3539032	2.1372271	1.1331602	10.5835290	-12.1599056	-32.9605272	61.6648182	69.9209994	3.8419313
1.8349517	-4.6597649	8.8479696	12.5257901	1.3750374	3.1251680	3.4142939	2.2727877	1.1562992	10.1827007	-12.0651640	-32.7113826	62.1124475	70.1996488	3.6998389
1.8368934	-4.6053871	8.8763948	12.6893890	1.3291251	3.2129990	3.4770586	2.4173789	1.1785603	9.7852563	-11.9675654	-32.4367036	62.5183221	70.4320974	3.5559204
1.8388352	-4.5508358	8.9044858	12.8521446	1.2836939	3.3012241	3.5420264	2.5716599	1.1999354	9.3915869	-11.8669001	-32.1367461	62.8810388	70.6172464	3.4112540
1.8407769	-4.4961132	8.9322416	13.0140134	1.2387907	3.3897540	3.6090213	2.7363412	1.2204231	9.0020789	-11.7629411	-31.8118244	63.1992499	70.7540625	3.2668005
1.8427187	-4.4412214	8.9596611	13.1749520	1.1944617	3.4784974	3.6778639	2.9121883	1.2400273	8.6171127	-11.6554440	-31.4623115	63.4716681	70.8415816	3.1234021
1.8446604	-4.3861623	8.9867432	13.3349170	1.1507519	3.5673609	3.7483721	3.1000260	1.2587567	8.2370623	-11.5441451	-31.0886386	63.6970711	70.8789130	2.9817845
1.8466022	-4.3309381	9.0134870	13.4938649	1.1077052	3.6562491	3.8203624	3.3007421	1.2766242	7.8622946	-11.4287605	-30.6912948	63.8743063	70.8652424	2.8425619
1.8485439	-4.2755509	9.0398915	13.6517528	1.0653641	3.7450653	3.8936505	3.5152913	1.2936461	7.4931689	-11.3089854	-30.2708268	64.0022952	70.7998358	2.7062441
1.8504857	-4.2200027	9.0659556	13.8085375	1.0237700	3.8337108	3.9680528	3.7446994	1.3098416	7.1300356	-11.1844927	-29.8278374	64.0800375	70.6820422	2.5732446
1.8524274	-4.1642956	9.0916784	13.9641763	0.9829624	3.9220858	4.0433862	3.9900671	1.3252320	6.7732365	-11.0549321	-29.3629849	64.1066154	70.5112971	2.4438897
1.8543692	-4.1084317	9.1170589	14.1186268	0.9429795	4.0100894	4.1194693	4.2525732	1.3398406	6.4231034	-10.9199299	-28.8769818	64.0811973	70.2871249	2.3184282
1.8563109	-4.0524131	9.1420961	14.2718467	0.9038578	4.0976197	4.1961227	4.5334781	1.3536917	6.0799580	-10.7790882	-28.3705931	64.0030417	70.0091416	2.1970401
1.8582527	-3.9962420	9.1667892	14.4237941	0.8656319	4.1845739	4.2731695	4.8341261	1.3668109	5.7441110	-10.6319850	-27.8446348	63.8715007	69.6770571	2.0798459
1.8601944	-3.9399204	9.1911371	14.5744276	0.8283346	4.2708487	4.3504353	5.1559464	1.3792240	5.4158620	-10.4781743	-27.2999719	63.6860227	69.2906773	1.9669151
1.8621362	-3.8834504	9.2151389	14.7237061	0.7919966	4.3563406	4.4277491	5.5004534	1.3909573	5.0954984	-10.3171879	-26.7375165	63.4461561	68.8499056	1.8582737
1.8640779	-3.8268343	9.2387939	14.8715891	0.7566468	4.4409458	4.5049433	5.8692453	1.4020372	4.7832956	-10.1485361	-26.1582251	63.1515511	68.3547449	1.7539114
1.8660197	-3.7700741	9.2621010	15.0180364	0.7223118	4.5245607	4.5818538	6.2639991	1.4124897	4.4795162	-9.9717116	-25.5630966	62.8019628	67.8052980	1.6537879
1.8679614	-3.7131719	9.2850593	15.1630085	0.6890161	4.6070819	4.6583201	6.6864645	1.4223408	4.1844094	-9.7861929	-24.9531693	62.3972528	67.2017694	1.5578385
1.8699032	-3.6561299	9.3076681	15.3064664	0.6567820	4.6884065	4.7341861	7.1384521	1.4316157	3.8982112	-9.5914502	-24.3295184	61.9373911	66.5444654	1.4659792
1.8718449	-3.5989503	9.3299265	15.4483718	0.6256292	4.7684324	4.8092993	7.6218183	1.4403392	3.6211436	-9.3869527	-23.6932529	61.4224573	65.8337945	1.3781106
1.8737867	-3.5416352	9.3518336	15.5886871	0.5955756	4.8470586	4.8835118	8.1384438	1.4485355	3.3534145	-9.1721789	-23.0455123	60.8526420	65.0702672	1.2941219
1.8757284	-3.4841868	9.3733886	15.7273752	0.5666363	4.9241851	4.9566799	8.6902047	1.4562282	3.0952174	-8.9466282	-22.3874639	60.2282469	64.2544961	1.2138939
1.8776702	-3.4266071	9.3945908	15.8643999	0.5388240	4.9997134	5.0286644	9.2789359	1.4634397	2.8467314	-8.7098376	-21.7202989	59.5496859	63.3871948	1.1373016
1.8796119	-3.3688985	9.4154392	15.9997259	0.5121492	5.0735466	5.0993305	9.9063842	1.4701921	2.6081206	-8.4614003	-21.0452293	58.8174842	62.4691774	1.0642163
1.8815536	-3.3110630	9.4359331	16.1333183	0.4866197	5.1455896	5.1685482	10.5741502	1.4765065	2.3795344	-8.2009894	-20.3634843	58.0322786	61.5013566	0.9945079
1.8834954	-3.2531029	9.4560718	16.2651435	0.4622409	5.2157495	5.2361923	11.2836170	1.4824032	2.1611071	-7.9283860	-19.6763067	57.1948166	60.4847427	0.9280456
1.8854371	-3.1950203	9.4758544	16.3951685	0.4390158	5.2839356	5.3021420	12.0358658	1.4879017	1.9529581	-7.6435116	-18.9849492	56.3059549	59.4204414	0.8647001
1.8873789	-3.1368174	9.4952803	16.5233612	0.4169449	5.3500597	5.3662819	12.8315757	1.4930208	1.7551916	-7.3464665	-18.2906706	55.3666583	58.3096517	0.8043436
1.8893206	-3.0784964	9.5143487	16.6496907	0.3960260	5.4140363	5.4285012	13.6709098	1.4977784	1.5678969	-7.0375716	-17.5947324	54.3779977	57.1536634	0.7468514
1.8912624	-3.0200595	9.5330589	16.7741268	0.3762549	5.4757826	5.4886941	14.5533863	1.5021916	1.3911482	-6.7174154	-16.8983946	53.3411478	55.9538540	0.6921017
1.8932041	-2.9615088	9.5514102	16.8966404	0.3576245	5.5352193	5.5467601	15.4777395	1.5062771	1.2250050	-6.3869032	-16.2029123	52.2573847	54.7116863	0.6399769
1.8951459	-2.9028467	9.5694018	17.0172034	0.3401257	5.5922698	5.6026036	16.4417728	1.5100505	1.0695120	-6.0473077	-15.5095321	51.1280829	53.4287044	0.5903632
1.8970876	-2.8440753	9.5870332	17.1357890	0.3237469	5.6468612	5.6561342	17.4422120	1.5135268	0.9246993	-5.7003170	-14.8194880	49.9547123	52.1065303	0.5431514
1.8990294	-2.7851969	9.6043037	17.2523710	0.3084740	5.6989244	5.7072669	18.4745671	1.5167206	0.7905825	-5.3480787	-14.1339979	48.7388340	50.7468604	0.4982363
1.9009711	-2.7262135	9.6212125	17.3669248	0.2942911	5.7483935	5.7559218	19.5330160	1.5196456	0.6671633	-4.9932316	-13.4542603	47.4820973	49.3514608	0.4555178
1.9029129	-2.6671275	9.6377591	17.4794266	0.2811798	5.7952070	5.8020243	20.6103226	1.5223150	0.5544295	-4.6389243	-12.7814507	46.1862348	47.9221636	0.4149000
1.9048546	-2.6079411	9.6539429	17.5898540	0.2691197	5.8393071	5.8455053	21.6978073	1.5247413	0.4523551	-4.2888107	-12.1167179	44.8530586	46.4608622	0.3762915
1.9067964	-2.5486566	9.6697632	17.6981854	0.2580882	5.8806402	5.8863009	22.7853865	1.5269367	0.3609010	-3.9470194	-11.4611813	43.4844550	44.9695064	0.3396057
1.9087381	-2.4892760	9.6852194	17.8044008	0.2480611	5.9191570	5.9243527	23.8616939	1.5289127	0.2800152	-3.6180917	-10.8159273	42.0823801	43.4500978	0.3047601
1.9106799	-2.4298018	9.7003110	17.9084812	0.2390119	5.9548126	5.9596074	24.9142984	1.5306803	0.2096331	-3.3068840	-10.1820065	40.6488544	41.9046849	0.2716766
1.9126216	-2.3702360	9.7150374	18.0104088	0.2309125	5.9875665	5.9920174	25.9300181	1.5322501	0.1496778	-3.0184374	-9.5604306	39.1859574	40.3353578	0.2402812
1.9145634	-2.3105811	9.7293980	18.1101670	0.2237334	6.0173825	6.0215404	26.8953291	1.5336323	0.1000610	-2.7578144	-8.9521703	37.6958222	38.7442430	0.2105040
1.9165051	-2.2508391	9.7433923	18.2077405	0.2174430	6.0442294	6.0481395	27.7968492	1.5348365	0.0606828	-2.5299138	-8.3581518	36.1806298	37.1334980	0.1822790
1.9184469	-2.1910124	9.7570198	18.3031154	0.2120085	6.0680803	6.0717828	28.6218707	1.5358722	0.0314326	-2.3392732	-7.7792555	34.6426031	35.5053062	0.1555439
1.9203886	-2.1311032	9.7702799	18.3962788	0.2073958	6.0889132	6.0924442	29.3589032	1.5367483	0.0121891	-2.1898754	-7.2163132	33.0840012	33.8618711	0.1302400
1.9223304	-2.0711137	9.7831722	18.4872191	0.2035693	6.1067105	6.1101026	29.9981836	1.5374733	0.0028215	-2.0849741	-6.6701061	31.5071134	32.2054112	0.1063122
1.9242721	-2.0110463	9.7956961	18.5759261	0.2004925	6.1214597	6.1247422	30.5321100	1.5380556	0.0031894	-2.0269540	-6.1413635	29.9142527	30.5381542	0.0837085
1.9262139	-1.9509032	9.8078513	18.6623908	0.1981277	6.1331528	6.1363522	30.9555588	1.5385032	0.0131432	-2.0172403	-5.6307608	28.3077503	28.8623317	0.0623803
1.9281556	-1.8906866	9.8196371	18.7466054	0.1964362	6.1417865	6.1449271	31.2660609	1.5388237	0.0325253	-2.0562633	-5.1389184	26.6899488	27.1801738	0.0422820
1.9300973	-1.8303989	9.8310533	18.8285635	0.1953788	6.1473623	6.1504663	31.4638221	1.5390245	0.0611698	-2.1434818	-4.6664006	25.0631965	25.4939035	0.0233708
1.9320391	-1.7700422	9.8420994	18.9082597	0.1949152	6.1498862	6.1529743	31.5515941	1.5391128	0.0989035	-2.2774604	-4.2137144	23.4298414	23.8057316	0.0056068
1.9339808	-1.7096189	9.8527749	18.9856902	0.1950050	6.1493690	6.1524602	31.5344147	1.5390956	0.1455465	-2.4559922	-3.7813091	21.7922246	22.1178514	-0.0110471
1.9359226	-1.6491312	9.8630794	19.0608523	0.1956070	6.1458258	6.1489379	31.4192480	1.5389794	0.2009123	-2.6762532	-3.3695759	20.1526748	20.4324336	-0.0266258
1.9378643	-1.5885814	9.8730126	19.1337444	0.1966799	6.1392765	6.1424261	31.2145618	1.5387710	0.2648085	-2.9349746	-2.9788473	18.5135023	18.7516212	-0.0411613
1.9398061	-1.5279718	9.8825741	19.2043663	0.1981820	6.1297450	6.1329479	30.9298815	1.5384764	0.3370373	-3.2286175	-2.6093974	16.8769933	17.0775249	-0.0546835
1.9417478	-1.4673047	9.8917635	19.2727189	0.2000716	6.1172599	6.1205308	30.5753523	1.5381019	0.4173963	-3.5535393	-2.2614418	15.2454042	15.4122181	-0.0672200
1.9436896	-1.4065824	9.9005805	19.3388046	0.2023071	6.1018536	6.1052064	30.1613397	1.5376534	0.5056785	-3.9061409	-1.9351382	13.6209561	13.7577326	-0.0787962
1.9456313	-1.3458071	9.9090248	19.4026265	0.2048470	6.0835630	6.0870108	29.6980857	1.5371368	0.6016730	-4.2829899	-1.6305869	12.0058299	12.1160541	-0.0894353
1.9475731	-1.2849811	9.9170960	19.4641894	0.2076499	6.0624285	6.0659837	29.1954317	1.5365578	0.7051657	-4.6809166	-1.3478317	10.4021609	10.4891182	-0.0991587
1.9495148	-1.2241067	9.9247938	19.5234988	0.2106750	6.0384949	6.0421688	28.6626100	1.5359218	0.8159393	-5.0970837	-1.0868606	8.8120340	8.8788067	-0.1079855
1.9514566	-1.1631863	9.9321179	19.5805617	0.2138818	6.0118100	6.0156135	28.1081017	1.5352344	0.9337744	-5.5290304	-0.8476072	7.2374793	7.2869434	-0.1159334
1.9533983	-1.1022221	9.9390681	19.6353860	0.2172303	5.9824259	5.9863685	27.5395535	1.5345009	1.0584492	-5.9746967	-0.6299519	5.6804676	5.7152910	-0.1230177
1.9553401	-1.0412163	9.9456441	19.6879807	0.2206814	5.9503974	5.9544882	26.9637435	1.5337265	1.1897405	-6.4324290	-0.4337236	4.1429064	4.1655479	-0.1292524
1.9572818	-0.9801714	9.9518457	19.7383561	0.2241966	5.9157829	5.9200297	26.3865864	1.5329164	1.3274240	-6.9009746	-0.2587010	2.6266359	2.6393451	-0.1346495
1.9592236	-0.9190896	9.9576726	19.7865233	0.2277382	5.8786440	5.8830536	25.8131680	1.5320758	1.4712744	-7.3794660	-0.1046148	1.1334260	1.1382437	-0.1392194
1.9611653	-0.8579731	9.9631246	19.8324945	0.2312694	5.8390447	5.8436229	25.2477999	1.5312096	1.6210663	-7.8673999	0.0288509	-0.3350277	0.3362677	-0.1429707
1.9631071	-0.7968244	9.9682014	19.8762830	0.2347547	5.7970522	5.8018035	24.6940873	1.5303229	1.7765741	-8.3646145	0.1420558	-1.7771063	1.7827750	-0.1459106
1.9650488	-0.7356456	9.9729030	19.9179030	0.2381592	5.7527360	5.7576637	24.1550034	1.5294207	1.9375726	-8.8712654	0.2354022	-3.1912702	3.1999405	-0.1480445
1.9669906	-0.6744392	9.9772291	19.9573697	0.2414495	5.7061681	5.7112741	23.6329660	1.5285078	2.1038374	-9.3878031	0.3093318	-4.5760617	4.5865048	-0.1493763
1.9689323	-0.6132074	9.9811796	19.9946991	0.2445933	5.6574223	5.6627072	23.1299130	1.5275892	2.2751451	-9.9149538	0.3643241	-5.9301068	5.9412876	-0.1499084
1.9708741	-0.5519524	9.9847542	20.0299083	0.2475596	5.6065749	5.6120377	22.6473743	1.5266698	2.4512734	-10.4537032	0.4008934	-7.2521171	7.2631892	-0.1496414
1.9728158	-0.4906767	9.9879530	20.0630150	0.2503186	5.5537036	5.5593419	22.1865385	1.5257544	2.6320019	-11.0052842	0.4195870	-8.5408907	8.5511909	-0.1485746
1.9747575	-0.4293826	9.9907757	20.0940380	0.2528420	5.4988878	5.5046977	21.7483150	1.5248481	2.8171120	-11.5711700	0.4209819	-9.7953138	9.8043561	-0.1467056
1.9766993	-0.3680722	9.9932223	20.1229968	0.2551029	5.4422085	5.4481842	21.3333888	1.5239557	3.0063871	-12.1530718	0.4056829	-11.0143612	11.0218297	-0.1440305
1.9786410	-0.3067480	9.9952926	20.1499116	0.2570756	5.3837476	5.3898819	20.9422710	1.5230823	3.1996131	-12.7529414	0.3743196	-12.1970966	12.2028390	-0.1405438
1.9805828	-0.2454123	9.9969866	20.1748034	0.2587363	5.3235884	5.3298722	20.5753430	1.5222327	3.3965784	-13.3729799	0.3275442	-13.3426730	13.3466928	-0.1362384
1.9825245	-0.1840673	9.9983042	20.1976939	0.2600624	5.2618147	5.2682375	20.2328966	1.5214121	3.5970744	-14.0156518	0.2660284	-14.4503325	14.4527811	-0.1311055
1.9844663	-0.1227154	9.9992454	20.2186056	0.2610327	5.1985111	5.2050606	19.9151694	1.5206255	3.8008952	-14.6837060	0.1904613	-15.5194057	15.5205743	-0.1251349
1.9864080	-0.0613588	9.9998102	20.2375615	0.2616280	5.1337628	5.1404251	19.6223776	1.5198782	4.0078382	-15.3802033	0.1015466	-16.5493111	16.5496226	-0.1183146
