Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.4019419	960.4310000	278.5196203	22.1713000	0.0282730	0.0463433	0.0542869	1.6391386	1.0230005	-9.0675980	1281.1471276	0.6461076	0.1873721	0.6727283	-2.6482879
1.4038837	962.1210000	272.6212025	21.9457000	0.0295966	0.0467211	0.0553066	1.5785989	1.0061272	-10.5605408	1318.9372601	0.6836272	0.1936984	0.7105386	-2.7062175
1.4058254	963.7760000	266.7126582	21.7186000	0.0309007	0.0470857	0.0563198	1.5237757	0.9900298	-12.0369127	1353.3113391	0.7198796	0.1992183	0.7469368	-2.7708682
1.4077672	965.3940000	260.7939873	21.4899000	0.0324142	0.0474993	0.0575054	1.4653848	0.9719704	-13.7227079	1388.7484556	0.7593879	0.2051431	0.7866090	-2.8235699
1.4097089	966.9760000	254.8655063	21.2595000	0.0338830	0.0478907	0.0586649	1.4134142	0.9550501	-15.3670922	1420.5101881	0.8009442	0.2111009	0.8282966	-2.8653208
1.4116507	968.5220000	248.9275316	21.0275000	0.0354778	0.0483065	0.0599349	1.3615975	0.9373338	-17.1388639	1451.6088293	0.8420298	0.2164210	0.8693976	-2.9109369
1.4135924	970.0310000	242.9800633	20.7937000	0.0372051	0.0487442	0.0613207	1.3101476	0.9188546	-19.0445040	1481.9092658	0.8901916	0.2229802	0.9176934	-2.9484190
1.4155342	971.5040000	237.0237342	20.5581000	0.0389540	0.0491762	0.0627353	1.2624164	0.9008716	-20.9744869	1509.9459476	0.9354545	0.2282363	0.9628951	-2.9913347
1.4174759	972.9400000	231.0582278	20.3206000	0.0407525	0.0496082	0.0642008	1.2173023	0.8830892	-22.9565041	1536.2547550	0.9953332	0.2363616	1.0230127	-3.0439425
1.4194177	974.3390000	225.0838608	20.0812000	0.0427880	0.0500862	0.0658744	1.1705679	0.8638192	-25.1763867	1562.7376712	1.0452057	0.2414603	1.0727339	-3.0702139
1.4213594	975.7020000	219.1012658	19.8399000	0.0449532	0.0505788	0.0676683	1.1251418	0.8442165	-27.5279853	1588.0713570	1.1053478	0.2482202	1.1328755	-3.0930543
1.4233012	977.0280000	213.1104430	19.5964000	0.0470924	0.0510521	0.0694551	1.0840832	0.8257217	-29.8571457	1611.0399874	1.1662230	0.2543831	1.1936443	-3.1197942
1.4252429	978.3170000	207.1113924	19.3508000	0.0494558	0.0515587	0.0714435	1.0425211	0.8062131	-32.4118735	1633.6877254	1.2360424	0.2616739	1.2634374	-3.1507815
1.4271847	979.5700000	201.1047468	19.1030000	0.0519252	0.0520739	0.0735386	1.0028644	0.7868283	-35.0753851	1655.0684031	1.3047322	0.2678686	1.3319459	-3.1629527
1.4291264	980.7850000	195.0901899	18.8528000	0.0545517	0.0526055	0.0757841	0.9643225	0.7672374	-37.8984638	1675.5099865	1.3771609	0.2739472	1.4041435	-3.1715489
1.4310682	981.9640000	189.0686709	18.6003000	0.0572786	0.0531367	0.0781303	0.9276881	0.7479035	-40.8244982	1694.6995081	1.4621869	0.2815244	1.4890421	-3.1896112
1.4330099	983.1050000	183.0398734	18.3453000	0.0603636	0.0537212	0.0808067	0.8899598	0.7272403	-44.1101826	1713.8466565	1.5464775	0.2879379	1.5730546	-3.1856178
1.4349516	984.2100000	177.0041139	18.0876000	0.0633612	0.0542690	0.0834252	0.8565020	0.7082567	-47.3129409	1730.9279593	1.6358814	0.2942173	1.6621287	-3.1908975
1.4368934	985.2780000	170.9620253	17.8273000	0.0665857	0.0548385	0.0862607	0.8235779	0.6889533	-50.7449740	1747.3783957	1.7294428	0.3001023	1.7552874	-3.1877967
1.4388351	986.3080000	164.9129747	17.5641000	0.0701308	0.0554415	0.0893985	0.7905434	0.6689481	-54.4998761	1763.4250355	1.8371328	0.3071763	1.8626364	-3.1799273
1.4407769	987.3010000	158.8582278	17.2980000	0.0738425	0.0560500	0.0927055	0.7590473	0.6492663	-58.4245070	1778.5052127	1.9440915	0.3128160	1.9690977	-3.1618482
1.4427186	988.2580000	152.7971519	17.0288000	0.0776874	0.0566546	0.0961513	0.7292631	0.6300969	-62.4858836	1792.5821400	2.0668784	0.3195683	2.0914373	-3.1567354
1.4446604	989.1770000	146.7303797	16.7563000	0.0817726	0.0572732	0.0998348	0.7003953	0.6109912	-66.7907186	1805.9626393	2.1900126	0.3248754	2.2139781	-3.1416629
1.4466021	990.0580000	140.6582278	16.4806000	0.0862795	0.0579259	0.1039209	0.6713745	0.5912548	-71.5195146	1818.9862074	2.3281917	0.3307493	2.3515679	-3.1123123
1.4485439	990.9030000	134.5806962	16.2012000	0.0907962	0.0585552	0.1080401	0.6449083	0.5727875	-76.2628553	1830.8371646	2.4605405	0.3342136	2.4831348	-3.0891188
1.4504856	991.7100000	128.4981013	15.9182000	0.0957876	0.0592151	0.1126130	0.6181917	0.5536885	-81.4831989	1842.3757863	2.6218462	0.3397126	2.6437628	-3.0615903
1.4524274	992.4800000	122.4107595	15.6314000	0.1010563	0.0598794	0.1174645	0.5925348	0.5349123	-86.9845178	1853.2332204	2.7907512	0.3441731	2.8118939	-3.0289048
1.4543691	993.2120000	116.3186709	15.3404000	0.1066505	0.0605532	0.1226418	0.5677717	0.5163851	-92.8151262	1863.4854957	2.9614694	0.3468278	2.9817093	-2.9935194
1.4563109	993.9070000	110.2221519	15.0452000	0.1125309	0.0612228	0.1281071	0.5440532	0.4982661	-98.9355433	1873.0924402	3.1494966	0.3492825	3.1688054	-2.9597496
1.4582526	994.5650000	104.1215190	14.7456000	0.1189800	0.0619178	0.1341270	0.5204054	0.4798384	-105.6279448	1882.3438630	3.3461977	0.3503177	3.3644853	-2.9131187
1.4601944	995.1850000	98.0170886	14.4412000	0.1256682	0.0625937	0.1403940	0.4980874	0.4621164	-112.5634393	1890.9043955	3.5677719	0.3513477	3.5850302	-2.8712850
1.4621361	995.7670000	91.9088608	14.1319000	0.1328484	0.0632807	0.1471501	0.4763379	0.4445394	-119.9946651	1899.0121771	3.7876694	0.3496276	3.8037717	-2.8283592
1.4640779	996.3130000	85.7974684	13.8174000	0.1403615	0.0639458	0.1542414	0.4555794	0.4274841	-127.7627996	1906.5539659	4.0458044	0.3483574	4.0607741	-2.7847113
1.4660196	996.8200000	79.6825949	13.4974000	0.1485379	0.0646244	0.1619871	0.4350700	0.4103690	-136.1976834	1913.7423163	4.3047776	0.3440667	4.3185057	-2.7348177
1.4679614	997.2900000	73.5645570	13.1717000	0.1572293	0.0652912	0.1702468	0.4152614	0.3935931	-145.1514503	1920.4734090	4.5834451	0.3380786	4.5958966	-2.6879751
1.4699031	997.7230000	67.4439873	12.8398000	0.1663079	0.0659323	0.1789005	0.3964471	0.3774397	-154.4965861	1926.7023797	4.8757511	0.3296171	4.8868800	-2.6391328
1.4718449	998.1180000	61.3208861	12.5016000	0.1761091	0.0665625	0.1882683	0.3779619	0.3613649	-164.5676906	1932.5826502	5.1966387	0.3192816	5.2064378	-2.5879710
1.4737866	998.4760000	55.1952532	12.1565000	0.1862660	0.0671529	0.1980013	0.3605213	0.3460170	-174.9985575	1937.9849724	5.5376100	0.3060728	5.5460621	-2.5388118
1.4757284	998.7950000	49.0677215	11.8043000	0.1974860	0.0677383	0.2087803	0.3430028	0.3304277	-186.4955778	1943.1432278	5.8984197	0.2897585	5.9055326	-2.4877437
1.4776701	999.0780000	42.9382911	11.4446000	0.2090125	0.0682691	0.2198793	0.3266270	0.3157028	-198.3028393	1947.8386540	6.2839051	0.2700831	6.2897066	-2.4368143
1.4796118	999.3220000	36.8072785	11.0769000	0.2218275	0.0687792	0.2322456	0.3100570	0.3006577	-211.4013063	1952.3207521	6.6989761	0.2467347	6.7035184	-2.3844570
1.4815536	999.5290000	30.6748101	10.7007000	0.2350342	0.0692261	0.2450170	0.2945361	0.2864365	-224.8947752	1956.3888554	7.1296705	0.2188770	7.1330295	-2.3345777
1.4834953	999.6990000	24.5412342	10.3157000	0.2490227	0.0696132	0.2585697	0.2795455	0.2725872	-239.1726698	1960.1442714	7.5836765	0.1862464	7.5859632	-2.2825451
1.4854371	999.8310000	18.4067405	9.9211400	0.2639535	0.0699305	0.2730599	0.2649350	0.2589850	-254.3951008	1963.6185297	8.0889985	0.1488834	8.0903685	-2.2323952
1.4873788	999.9250000	12.2715506	9.5166300	0.2799189	0.0701780	0.2885819	0.2507082	0.2456451	-270.6537932	1966.8257877	8.6126846	0.1056616	8.6133327	-2.1818058
1.4893206	999.9810000	6.1358861	9.1015400	0.2972554	0.0703390	0.3054642	0.2366283	0.2323544	-288.2847847	1969.8028830	9.1688471	0.0562548	9.1690197	-2.1324763
1.4912623	1000.0000000	-0.0000000	8.6752500	0.3149355	0.0703953	0.3227071	0.2235229	0.2199081	-306.2602495	1972.4538834	9.7415624	-0.0000000	9.7415624	-2.0827798
1.4932041	999.9810000	-6.1358861	8.2371100	0.3343647	0.0703393	0.3416831	0.2103672	0.2073438	-325.9846088	1974.9184124	10.3619643	-0.0635751	10.3621593	-2.0332935
1.4951458	999.9250000	-12.2715506	7.7864100	0.3541625	0.0701628	0.3610456	0.1981090	0.1955767	-346.0770605	1977.0952469	10.9705524	-0.1345882	10.9713779	-1.9843464
1.4970876	999.8310000	-18.4067405	7.3224100	0.3755233	0.0698419	0.3819628	0.1859855	0.1838845	-367.7305618	1979.0794313	11.6291976	-0.2140431	11.6311673	-1.9351290
1.4990293	999.6990000	-24.5412342	6.8443300	0.3981802	0.0693591	0.4041759	0.1741902	0.1724598	-390.6773835	1980.8561766	12.3277609	-0.3027557	12.3314780	-1.8861152
1.5009711	999.5290000	-30.6748101	6.3513400	0.4223344	0.0687004	0.4278856	0.1626682	0.1612558	-415.1172034	1982.4402906	13.0210183	-0.3997382	13.0271527	-1.8363511
1.5029128	999.3220000	-36.8072785	5.8425700	0.4474985	0.0678652	0.4526153	0.1516546	0.1505078	-440.5620121	1983.8214793	13.7054906	-0.5047965	13.7147837	-1.7863865
1.5048546	999.0780000	-42.9382911	5.3171100	0.4731288	0.0668557	0.4778290	0.1413055	0.1403761	-466.4669911	1984.9977437	14.3609814	-0.6172369	14.3742397	-1.7348716
1.5067963	998.7950000	-49.0677215	4.7739900	0.5011968	0.0655824	0.5054693	0.1308516	0.1301124	-494.8004882	1986.0329865	15.0547118	-0.7395593	15.0728662	-1.6821679
1.5087381	998.4760000	-55.1952532	4.2122100	0.5293421	0.0641367	0.5332134	0.1211630	0.1205753	-523.2028698	1986.8782195	15.6483285	-0.8649089	15.6722128	-1.6275638
1.5106798	998.1180000	-61.3208861	3.6307300	0.5594269	0.0623993	0.5628962	0.1115416	0.1110824	-553.5324030	1987.5814090	16.2481399	-0.9982860	16.2787783	-1.5702625
1.5126216	997.7230000	-67.4439873	3.0284400	0.5901183	0.0604454	0.5932059	0.1024293	0.1020733	-584.4560562	1988.1279286	16.7393206	-1.1316340	16.7775282	-1.5096778
1.5145633	997.2900000	-73.5645570	2.4042500	0.6219422	0.0582326	0.6246624	0.0936303	0.0933581	-616.4967915	1988.5345810	17.0947764	-1.2609244	17.1412167	-1.4449135
1.5165051	996.8200000	-79.6825949	1.7569800	0.6537022	0.0558322	0.6560822	0.0854092	0.0852025	-648.4585858	1988.7985822	17.2714838	-1.3804528	17.3265635	-1.3748410
1.5184468	996.3130000	-85.7974684	1.0854800	0.6857660	0.0532149	0.6878277	0.0775992	0.0774440	-680.7072942	1988.9362257	17.2580605	-1.4859773	17.3219162	-1.2982259
1.5203886	995.7670000	-91.9088608	0.3885560	0.7188280	0.0502998	0.7205857	0.0699747	0.0698608	-713.9336669	1988.9582394	17.0878187	-1.5773216	17.1604630	-1.2138366
1.5223303	995.1850000	-98.0170886	-0.3349760	0.7503481	0.0473596	0.7518412	0.0631168	0.0630332	-745.6011851	1988.8586667	16.4607848	-1.6210281	16.5404102	-1.1196000
1.5242720	994.5650000	-104.1215190	-1.0862800	0.7816299	0.0442269	0.7828802	0.0565829	0.0565226	-777.0107890	1988.6553660	15.5841920	-1.6315290	15.6693627	-1.0137414
1.5262138	993.9070000	-110.2221519	-1.8665000	0.8108249	0.0411365	0.8118677	0.0507341	0.0506907	-806.3161455	1988.3463481	14.1956389	-1.5743111	14.2826685	-0.8931341
1.5281555	993.2120000	-116.3186709	-2.6766900	0.8381182	0.0380874	0.8389832	0.0454439	0.0454127	-833.7037576	1987.9449119	12.3110822	-1.4417930	12.3952214	-0.7546951
1.5300973	992.4800000	-122.4107595	-3.5178700	0.8616578	0.0353250	0.8623816	0.0409966	0.0409736	-857.3275649	1987.4545680	9.8282247	-1.2120788	9.9026833	-0.5940205
1.5320390	991.7100000	-128.4981013	-4.3908900	0.8813509	0.0328815	0.8819640	0.0373081	0.0372908	-877.0982754	1986.8849068	6.7646930	-0.8765011	6.8212408	-0.4048856
1.5339808	990.9030000	-134.5806962	-5.2964900	0.8955196	0.0310326	0.8960571	0.0346532	0.0346394	-891.3478959	1986.2445924	3.0255403	-0.4109572	3.0533227	-0.1793828
1.5359225	990.0580000	-140.6582278	-6.2351800	0.9033789	0.0299902	0.9038766	0.0331978	0.0331857	-899.2977762	1985.5403593	-1.5671114	0.2226281	1.5828460	0.0946333
1.5378643	989.1770000	-146.7303797	-7.2072600	0.9021183	0.0301718	0.9026227	0.0334456	0.0334331	-898.1609262	1984.7902629	-6.7854551	1.0065820	6.8597091	0.4337581
1.5398060	988.2580000	-152.7971519	-8.2127100	0.8920459	0.0316944	0.8926087	0.0355300	0.0355151	-888.2516440	1984.0045995	-12.8427029	1.9856618	12.9953018	0.8648300
1.5417478	987.3010000	-158.8582278	-9.2511800	0.8705672	0.0350392	0.8712721	0.0402487	0.0402270	-867.0015881	1983.2052449	-19.5595068	3.1472423	19.8110939	1.4288893
1.5436895	986.3080000	-164.9129747	-10.3219000	0.8357053	0.0406874	0.8366952	0.0486863	0.0486479	-832.4613619	1982.4263022	-26.9221753	4.5015010	27.2959161	2.1957355
1.5456313	985.2780000	-170.9620253	-11.4236000	0.7864506	0.0489637	0.7879733	0.0622591	0.0621788	-783.6470437	1981.7131799	-34.7626115	6.0321979	35.2820998	3.2876848
1.5475730	984.2100000	-177.0041139	-12.5545000	0.7215927	0.0602724	0.7241055	0.0835269	0.0833334	-719.3771328	1981.1396495	-43.0171460	7.7367389	43.7073447	4.9361930
1.5495148	983.1050000	-183.0398734	-13.7122000	0.6399982	0.0750151	0.6443795	0.1172115	0.1166791	-638.5524234	1980.8460153	-51.4641513	9.5820859	52.3485935	7.6223512
1.5514565	981.9640000	-189.0686709	-14.8937000	0.5394539	0.0938256	0.5475525	0.1739270	0.1722044	-539.0042112	1981.1304714	-59.7763135	11.5091236	60.8741948	12.4697567
1.5533983	980.7850000	-195.0901899	-16.0952000	0.4215078	0.1166382	0.4373481	0.2767165	0.2699614	-422.3028179	1982.6710581	-67.8286030	13.4925830	69.1575677	22.5068796
1.5553400	979.5700000	-201.1047468	-17.3124000	0.2848327	0.1439692	0.3191501	0.5054517	0.4679995	-287.1636784	1987.7536173	-75.2258781	15.4442777	76.7949116	47.3223601
1.5572818	978.3170000	-207.1113924	-18.5399000	0.1310765	0.1757214	0.2192238	1.3406023	0.9299030	-135.2571908	2010.2121798	-81.7797459	17.3130158	83.5922685	109.5754762
1.5592235	977.0280000	-213.1104430	-19.7720000	-0.0384750	0.2118517	0.2153171	-5.5062135	1.7504512	32.1064482	1811.5032099	-87.1601948	19.0118682	89.2095886	121.0438292
1.5611653	975.7020000	-219.1012658	-21.0021000	-0.2219019	0.2521608	0.3358950	-1.1363617	2.2924520	212.9917601	1935.5486995	-91.1758569	20.4747190	93.4465141	51.7432124
1.5631070	974.3390000	-225.0838608	-22.2229000	-0.4154376	0.2959928	0.5100982	-0.7124844	2.5225370	403.6374554	1945.9348479	-93.5060792	21.6014993	95.9688054	22.7416715
1.5650488	972.9400000	-231.0582278	-23.4269000	-0.6157955	0.3427134	0.7047387	-0.5565377	2.6337439	600.7642690	1948.5305559	-93.9465619	22.3094760	96.5591488	11.7637693
1.5669905	971.5040000	-237.0237342	-24.6059000	-0.8181305	0.3913080	0.9068955	-0.4782954	2.6954590	799.5621681	1948.8079788	-92.5559330	22.5822027	95.2709642	6.8226064
1.5689322	970.0310000	-242.9800633	-25.7520000	-1.0184490	0.4407803	1.1097412	-0.4327956	2.7331376	996.0677678	1948.0551975	-89.0971703	22.3175588	91.8497642	4.2520852
1.5708740	968.5220000	-248.9275316	-26.8569000	-1.2109031	0.4896758	1.3061657	-0.4043889	2.7573085	1184.5034033	1946.7203168	-83.7338445	21.5215233	86.4553797	2.7716806
1.5728157	966.9760000	-254.8655063	-27.9128000	-1.3905200	0.5365677	1.4904532	-0.3858755	2.7733215	1359.9628236	1945.0006267	-76.4138743	20.1400286	79.0234202	1.8524472
1.5747575	965.3940000	-260.7939873	-28.9124000	-1.5520788	0.5799362	1.6568870	-0.3736512	2.7840050	1517.3171720	1942.9971617	-67.4399312	18.2184074	69.8573882	1.2487297
1.5766992	963.7760000	-266.7126582	-29.8488000	-1.6901311	0.6180140	1.7995789	-0.3656604	2.7910352	1651.2210228	1940.7540979	-56.8413675	15.7301874	58.9777912	0.8345523
1.5786410	962.1210000	-272.6212025	-30.7166000	-1.8044213	0.6503876	1.9180563	-0.3604411	2.7956466	1761.4655755	1938.3152020	-45.0533341	12.7653782	46.8268918	0.5403071
1.5805827	960.4310000	-278.5196203	-31.5108000	-1.8857080	0.6741749	2.0025999	-0.3575182	2.7982359	1839.0027676	1935.6630108	-32.4762434	9.4181567	33.8143174	0.3256395
1.5825245	958.7030000	-284.4075949	-32.2282000	-1.9407867	0.6907838	2.0600571	-0.3559298	2.7996450	1890.5819965	1932.8347954	-19.2671007	5.7157863	20.0970490	0.1656020
1.5844662	956.9400000	-290.2848101	-32.8666000	-1.9609343	0.6972920	2.0812207	-0.3555917	2.7999450	1907.6847166	1929.7847844	-6.0107158	1.8233363	6.2811830	0.0446232
1.5864080	955.1410000	-296.1509494	-33.4252000	-1.9512647	0.6947526	2.0712593	-0.3560524	2.7995361	1895.4189745	1926.5207381	7.1623295	-2.2207357	7.4987086	-0.0472254
1.5883497	953.3060000	-302.0060127	-33.9045000	-1.9108154	0.6824544	2.0290292	-0.3571535	2.7985593	1852.9105171	1923.0022306	19.6607237	-6.2284322	20.6237102	-0.1163918
1.5902915	951.4350000	-307.8496835	-34.3064000	-1.8454469	0.6618057	1.9605256	-0.3586154	2.7972634	1785.9899562	1919.2168411	31.3857869	-10.1546972	32.9876567	-0.1666644
1.5922332	949.5280000	-313.6816456	-34.6336000	-1.7552386	0.6325752	1.8657475	-0.3603927	2.7956894	1694.8080128	1915.0993066	41.7222803	-13.7829031	43.9399259	-0.1999629
1.5941750	947.5860000	-319.5031646	-34.8901000	-1.6426890	0.5951470	1.7471769	-0.3623004	2.7940021	1581.8735111	1910.5640641	50.7159728	-17.0995545	53.5210675	-0.2166602
1.5961167	945.6070000	-325.3101266	-35.0806000	-1.5183611	0.5529007	1.6158959	-0.3641431	2.7923742	1457.6113145	1905.5969101	58.0883712	-19.9843946	61.4299186	-0.2152423
1.5980585	943.5930000	-331.1075949	-35.2103000	-1.3788729	0.5044026	1.4682344	-0.3658079	2.7909050	1318.7362274	1899.9801121	63.8237441	-22.3958672	67.6390803	-0.1924828
1.6000002	941.5440000	-336.8892405	-35.2850000	-1.2348752	0.4532689	1.3154351	-0.3670565	2.7898043	1175.7275473	1893.6463426	67.9922792	-24.3271895	72.2133103	-0.1421868
1.6019420	939.4590000	-342.6613924	-35.3108000	-1.0854639	0.3991631	1.1565306	-0.3677351	2.7892064	1027.7221366	1886.2635344	70.2423332	-25.6203840	74.7689069	-0.0539811
1.6038837	937.3390000	-348.4177215	-35.2936000	-0.9372336	0.3443983	0.9985074	-0.3674626	2.7894464	881.1849478	1877.5367703	71.0280927	-26.4023478	75.7764734	0.0899335
1.6058255	935.1840000	-354.1645570	-35.2396000	-0.7910684	0.2893341	0.8423202	-0.3657510	2.7909552	736.9826872	1866.8135735	70.2645075	-26.6103361	75.1346192	0.3212247
1.6077672	932.9930000	-359.8955696	-35.1546000	-0.6521996	0.2360131	0.6935896	-0.3618726	2.7943803	600.2228142	1853.2984299	68.3778091	-26.3760305	73.2886059	0.6997044
1.6097090	930.7670000	-365.6139241	-35.0442000	-0.5208578	0.1846650	0.5526247	-0.3545402	2.8008788	471.1189026	1835.2728165	65.3048517	-25.6536838	70.1629186	1.3499705
1.6116507	928.5060000	-371.3164557	-34.9137000	-0.3988640	0.1360722	0.4214358	-0.3411494	2.8128242	351.4230946	1809.5659821	61.4789510	-24.5852331	66.2124996	2.5667555
1.6135924	926.2100000	-377.0063291	-34.7681000	-0.2871719	0.0908057	0.3011866	-0.3162067	2.8353344	242.0469903	1769.0745862	56.9181560	-23.1681331	61.4527369	5.1825210
1.6155342	923.8800000	-382.6835443	-34.6117000	-0.1858906	0.0490341	0.1922490	-0.2637795	2.8836877	143.0670874	1693.5104309	51.8086952	-21.4602088	56.0774595	12.3958172
1.6174759	921.5140000	-388.3449367	-34.4487000	-0.0961905	0.0113947	0.0968631	-0.1184602	3.0236820	55.5925723	1499.4562173	46.6219815	-19.6471224	50.5926732	45.8158597
1.6194177	919.1140000	-393.9905063	-34.2825000	-0.0170928	-0.0223536	0.0281398	1.3077774	4.0595738	-21.3593097	-330.4931663	41.2536452	-17.6837887	44.8840687	488.8841141
1.6213594	916.6790000	-399.6234177	-34.1163000	0.0515508	-0.0521349	0.0733180	-1.0113300	-0.7910312	-87.9649809	2623.0534623	35.9924084	-15.6911641	39.2640560	62.9700197
1.6233012	914.2100000	-405.2405063	-33.9529000	0.1100842	-0.0779477	0.1348865	-0.7080740	-0.6161242	-144.5890117	2227.6506292	30.8504445	-13.6755429	33.7456723	15.6429813
1.6252429	911.7060000	-410.8417722	-33.7947000	0.1594035	-0.1000480	0.1881995	-0.6276399	-0.5604954	-192.1313665	2117.0207722	26.0177070	-11.7246358	28.5374870	6.5639258
1.6271847	909.1680000	-416.4303797	-33.6435000	0.1999537	-0.1185014	0.2324308	-0.5926441	-0.5349932	-231.0513331	2064.6921364	21.4664217	-9.8322107	23.6110065	3.3820941
1.6291264	906.5960000	-422.0000000	-33.5011000	0.2331343	-0.1338367	0.2688194	-0.5740754	-0.5211391	-262.7328949	2033.5551868	17.3204417	-8.0619336	19.1047762	1.9226069
1.6310682	903.9890000	-427.5537975	-33.3687000	0.2595638	-0.1462544	0.2979324	-0.5634623	-0.5131201	-287.8000346	2012.7722997	13.6255304	-6.4446708	15.0727854	1.1405132
1.6330099	901.3490000	-433.0949367	-33.2475000	0.2792449	-0.1556231	0.3196815	-0.5572996	-0.5084302	-306.2736048	1998.1410444	10.2411329	-4.9207160	11.3619650	0.6808417
1.6349517	898.6740000	-438.6170886	-33.1383000	0.2937252	-0.1626219	0.3357386	-0.5536531	-0.5056436	-319.6739102	1987.0173888	7.3020187	-3.5638510	8.1253007	0.3951004
1.6368934	895.9660000	-444.1234177	-33.0416000	0.3034394	-0.1673760	0.3465403	-0.5515963	-0.5040679	-328.4368898	1978.3465983	4.7130583	-2.3361577	5.2602805	0.2114832
1.6388352	893.2240000	-449.6107595	-32.9579000	0.3094249	-0.1703424	0.3532143	-0.5505129	-0.5032369	-333.5803198	1971.2894109	2.5008693	-1.2588129	2.7998137	0.0929814
1.6407769	890.4490000	-455.0822785	-32.8873000	0.3113919	-0.1713147	0.3554063	-0.5501580	-0.5029645	-334.8374928	1965.7419804	0.5971115	-0.3051608	0.6705708	0.0185952
1.6427187	887.6400000	-460.5379747	-32.8301000	0.3104712	-0.1708201	0.3543612	-0.5501964	-0.5029940	-333.3120129	1961.2083779	-0.9822752	0.5096490	1.1066195	-0.0244974
1.6446604	884.7970000	-465.9778481	-32.7861000	0.3066595	-0.1688005	0.3500481	-0.5504494	-0.5031882	-329.0090594	1957.6777074	-2.3263629	1.2252029	2.6292749	-0.0441354
1.6466022	881.9210000	-471.3955696	-32.7552000	0.3012301	-0.1658847	0.3438856	-0.5506910	-0.5033736	-323.1623596	1954.7299144	-3.4727649	1.8561971	3.9377105	-0.0451833
1.6485439	879.0120000	-476.8006329	-32.7372000	0.2935324	-0.1617240	0.3351356	-0.5509578	-0.5035783	-315.1576183	1952.6843764	-4.3531089	2.3613470	4.9523244	-0.0307352
1.6504857	876.0700000	-482.1835443	-32.7317000	0.2847282	-0.1568859	0.3250897	-0.5510024	-0.5036125	-306.1126793	1951.1750209	-5.0948383	2.8042304	5.8155899	-0.0025936
1.6524274	873.0950000	-487.5506329	-32.7384000	0.2745764	-0.1512356	0.3134715	-0.5507959	-0.5034540	-295.8035428	1950.4036772	-5.6642211	3.1630703	6.4875585	0.0383446
1.6543692	870.0870000	-492.8987342	-32.7569000	0.2633669	-0.1449036	0.3005980	-0.5501969	-0.5029944	-284.5111541	1950.3714935	-6.1283323	3.4715950	7.0433252	0.0919022
1.6563109	867.0460000	-498.2278481	-32.7866000	0.2515821	-0.1381630	0.2870236	-0.5491767	-0.5022109	-272.7035833	1951.0007516	-6.4523552	3.7076790	7.4417586	0.1586423
1.6582526	863.9730000	-503.5379747	-32.8271000	0.2394066	-0.1310974	0.2729506	-0.5475929	-0.5009932	-260.5579827	1952.3221333	-6.6968504	3.9029334	7.7511737	0.2394165
1.6601944	860.8670000	-508.8291139	-32.8778000	0.2267744	-0.1236741	0.2583059	-0.5453619	-0.4992753	-248.0146435	1954.5293886	-6.8284569	4.0360844	7.9320742	0.3360458
1.6621361	857.7290000	-514.1012658	-32.9382000	0.2135916	-0.1158113	0.2429684	-0.5422092	-0.4968421	-234.9833017	1957.8812648	-6.8903769	4.1298471	8.0332391	0.4509390
1.6640779	854.5580000	-519.3544304	-33.0077000	0.2007198	-0.1080360	0.2279478	-0.5382427	-0.4937717	-222.2904024	1962.0242784	-6.9025374	4.1950798	8.0773583	0.5872392
1.6660196	851.3550000	-524.5886076	-33.0857000	0.1875174	-0.0999468	0.2124903	-0.5330000	-0.4896978	-209.3216683	1967.6334916	-6.8508624	4.2214263	8.0470340	0.7491890
1.6679614	848.1200000	-529.8037975	-33.1717000	0.1746230	-0.0919355	0.1973457	-0.5264798	-0.4846064	-196.6868467	1974.4710729	-6.7608782	4.2233041	7.9715602	0.9420437
1.6699031	844.8540000	-534.9968354	-33.2651000	0.1617303	-0.0838225	0.1821617	-0.5182853	-0.4781686	-184.0949869	1983.1376665	-6.6115991	4.1868475	7.8257865	1.1728974
1.6718449	841.5550000	-540.1708861	-33.3652000	0.1493087	-0.0758944	0.1674904	-0.5083054	-0.4702698	-171.9900769	1993.4643598	-6.4393775	4.1333388	7.6518019	1.4495033
1.6737866	838.2250000	-545.3259494	-33.4717000	0.1370187	-0.0679443	0.1529397	-0.4958764	-0.4603433	-160.0494287	2006.3098137	-6.2369939	4.0576517	7.4407413	1.7881549
1.6757284	834.8630000	-550.4588608	-33.5838000	0.1253501	-0.0602922	0.1390963	-0.4809903	-0.4483245	-148.7365840	2021.4325815	-6.0260510	3.9731146	7.2179589	2.2006632
1.6776701	831.4700000	-555.5696203	-33.7012000	0.1140550	-0.0527890	0.1256790	-0.4628378	-0.4334784	-137.8155157	2039.7949498	-5.7879445	3.8672762	6.9610435	2.7140439
1.6796119	828.0450000	-560.6613924	-33.8232000	0.1031214	-0.0454308	0.1126854	-0.4405566	-0.4149731	-127.2729347	2062.2494082	-5.5239778	3.7401063	6.6710364	3.3541521
1.6815536	824.5890000	-565.7310127	-33.9493000	0.0928197	-0.0384050	0.1004512	-0.4137594	-0.3923114	-117.3629907	2089.0082709	-5.2476993	3.6003345	6.3640204	4.1606951
