Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.4000002	95.8703000	28.4407595	12.7860000	0.1735925	0.1567265	0.2338750	0.9028413	0.7343827	-5.2669396	126.2111272	2.5737345	0.7635252	2.6846005	-1.5623276
1.4019419	96.0431000	27.8519620	12.7237000	0.1788025	0.1582679	0.2387866	0.8851545	0.7245523	-5.8440079	128.7272462	2.5793479	0.7480146	2.6856212	-1.5250835
1.4038837	96.2121000	27.2621203	12.6606000	0.1845207	0.1598930	0.2441591	0.8665317	0.7140136	-6.4719630	131.2865528	2.7120180	0.7684212	2.8187786	-1.5458129
1.4058254	96.3776000	26.6712658	12.5967000	0.1902263	0.1614891	0.2495291	0.8489315	0.7038734	-7.0998642	133.7008565	2.7658262	0.7654102	2.8697818	-1.5315300
1.4077672	96.5394000	26.0793987	12.5319000	0.1952006	0.1628536	0.2542136	0.8342885	0.6953017	-7.6566751	135.7640501	2.8289575	0.7642223	2.9303646	-1.5302975
1.4097089	96.6976000	25.4865506	12.4662000	0.2011099	0.1644211	0.2597681	0.8175683	0.6853619	-8.3067602	138.0021819	2.9312151	0.7725659	3.0313165	-1.5295962
1.4116507	96.8522000	24.8927532	12.3996000	0.2058944	0.1656740	0.2642733	0.8046553	0.6775731	-8.8468117	139.8199209	2.9864744	0.7675926	3.0835414	-1.5279862
1.4135924	97.0031000	24.2980063	12.3322000	0.2127087	0.1673866	0.2706719	0.7869285	0.6667196	-9.5882804	142.0801458	3.1481548	0.7885675	3.2454148	-1.5483771
1.4155342	97.1504000	23.7023734	12.2638000	0.2189902	0.1689507	0.2765882	0.7714990	0.6571191	-10.2784391	144.0860198	3.1724554	0.7740296	3.2655160	-1.5203685
1.4174759	97.2940000	23.1058228	12.1944000	0.2242846	0.1702090	0.2815576	0.7588974	0.6491712	-10.8717108	145.7668326	3.3221682	0.7889148	3.4145553	-1.5447544
1.4194177	97.4339000	22.5083861	12.1241000	0.2311001	0.1718220	0.2879758	0.7434961	0.6393256	-11.6167590	147.7011117	3.3597908	0.7761690	3.4482796	-1.5222909
1.4213594	97.5702000	21.9101266	12.0528000	0.2373895	0.1732582	0.2938914	0.7298481	0.6304786	-12.3106375	149.4286003	3.4494235	0.7746127	3.5353284	-1.5163213
1.4233012	97.7028000	21.3110443	11.9805000	0.2444959	0.1748337	0.3005746	0.7150783	0.6207741	-13.0865130	151.2272678	3.5740427	0.7795901	3.6580790	-1.5214671
1.4252429	97.8317000	20.7111392	11.9071000	0.2512476	0.1762805	0.3069205	0.7016208	0.6118129	-13.8282512	152.8700395	3.6667174	0.7762550	3.7479846	-1.5172997
1.4271847	97.9570000	20.1104747	11.8327000	0.2589748	0.1778852	0.3141832	0.6868824	0.6018678	-14.6677662	154.5948193	3.8089851	0.7820051	3.8884315	-1.5238696
1.4291264	98.0785000	19.5090190	11.7572000	0.2667538	0.1794752	0.3215104	0.6728121	0.5922451	-15.5136429	156.2356641	3.8607002	0.7679772	3.9363428	-1.4965102
1.4310682	98.1964000	18.9068671	11.6805000	0.2732333	0.1807294	0.3275966	0.6614471	0.5843803	-16.2313652	157.6011811	4.0019665	0.7705247	4.0754686	-1.5101299
1.4330099	98.3105000	18.3039873	11.6028000	0.2826319	0.1825078	0.3364370	0.6457439	0.5733774	-17.2400400	159.3087143	4.1369296	0.7702530	4.2080252	-1.5038483
1.4349516	98.4210000	17.7004114	11.5238000	0.2900299	0.1838648	0.3434000	0.6339511	0.5650102	-18.0511308	160.6598644	4.2472370	0.7638760	4.3153828	-1.5027858
1.4368934	98.5278000	17.0962025	11.4437000	0.2985186	0.1853600	0.3513854	0.6209330	0.5556694	-18.9715142	162.0800011	4.3798470	0.7600149	4.4452989	-1.5028328
1.4388351	98.6308000	16.4912975	11.3623000	0.3071938	0.1868478	0.3595554	0.6082409	0.5464570	-19.9115804	163.4484606	4.4743551	0.7481310	4.5364692	-1.4836657
1.4407769	98.7301000	15.8858228	11.2797000	0.3161819	0.1883096	0.3680102	0.5955736	0.5371584	-20.8836329	164.7795255	4.6342312	0.7456757	4.6938397	-1.4885501
1.4427186	98.8258000	15.2797152	11.1958000	0.3250351	0.1897055	0.3763456	0.5836460	0.5283077	-21.8433504	166.0288431	4.7511270	0.7345908	4.8075806	-1.4790370
1.4446604	98.9177000	14.6730380	11.1105000	0.3338654	0.1910584	0.3846679	0.5722619	0.5197741	-22.8018517	167.2142404	4.8509876	0.7196152	4.9040724	-1.4708654
1.4466021	99.0058000	14.0658228	11.0240000	0.3444647	0.1925726	0.3946392	0.5590489	0.5097640	-23.9371839	168.4967642	5.0680911	0.7199869	5.1189773	-1.4763684
1.4485439	99.0903000	13.4580696	10.9360000	0.3536541	0.1938732	0.4033089	0.5482000	0.5014602	-24.9333768	169.5924512	5.1119691	0.6943554	5.1589105	-1.4554900
1.4504856	99.1710000	12.8498101	10.8466000	0.3640067	0.1952357	0.4130591	0.5363519	0.4923044	-26.0462101	170.7252126	5.2990533	0.6865982	5.3433494	-1.4549558
1.4524274	99.2480000	12.2410759	10.7558000	0.3743892	0.1965453	0.4228443	0.5249761	0.4834282	-27.1629436	171.8006996	5.4610239	0.6734880	5.5023965	-1.4483814
1.4543691	99.3212000	11.6318671	10.6634000	0.3846872	0.1977853	0.4325544	0.5141457	0.4749000	-28.2722382	172.8152924	5.6223642	0.6584543	5.6607898	-1.4514478
1.4563109	99.3907000	11.0222152	10.5696000	0.3961435	0.1990982	0.4433619	0.5025911	0.4657183	-29.4978444	173.8532198	5.7602275	0.6388152	5.7955419	-1.4385174
1.4582526	99.4565000	10.4121519	10.4742000	0.4077651	0.2003504	0.4543266	0.4913378	0.4566939	-30.7408438	174.8451046	5.9224521	0.6200291	5.9548195	-1.4330394
1.4601944	99.5185000	9.8017089	10.3771000	0.4189584	0.2014731	0.4648845	0.4808904	0.4482434	-31.9419463	175.7598239	6.1434601	0.6049968	6.1731777	-1.4363313
1.4621361	99.5767000	9.1908861	10.2785000	0.4315469	0.2026946	0.4767786	0.4696932	0.4391096	-33.2830504	176.7016988	6.2349416	0.5755274	6.2614478	-1.4172013
1.4640779	99.6313000	8.5797468	10.1781000	0.4432130	0.2037208	0.4877909	0.4596454	0.4308460	-34.5329126	177.5462346	6.4811695	0.5580506	6.5051501	-1.4213658
1.4660196	99.6820000	7.9682595	10.0760000	0.4561405	0.2047956	0.5000054	0.4489747	0.4220010	-35.9094105	178.4064503	6.6526353	0.5317232	6.6738510	-1.4135013
1.4679614	99.7290000	7.3564557	9.9721700	0.4696548	0.2058407	0.5127827	0.4382808	0.4130656	-37.3452327	179.2453380	6.8226199	0.5032419	6.8411545	-1.4057707
1.4699031	99.7723000	6.7443987	9.8664900	0.4832278	0.2067923	0.5256160	0.4279396	0.4043579	-38.7876159	180.0400669	7.0210969	0.4746496	7.0371226	-1.4027541
1.4718449	99.8118000	6.1320886	9.7589400	0.4967109	0.2076680	0.5383751	0.4180863	0.3960001	-40.2216547	180.7877876	7.1979667	0.4422432	7.2115396	-1.3938670
1.4737866	99.8476000	5.5195253	9.6494800	0.5104873	0.2084689	0.5514132	0.4083724	0.3877031	-41.6855769	181.5060086	7.4060248	0.4093432	7.4173287	-1.3868856
1.4757284	99.8795000	4.9067722	9.5380500	0.5258700	0.2092643	0.5659777	0.3979393	0.3787287	-43.3105208	182.2392522	7.6142307	0.3740473	7.6234127	-1.3818914
1.4776701	99.9078000	4.2938291	9.4246100	0.5398304	0.2099181	0.5792085	0.3888594	0.3708657	-44.7938971	182.8855205	7.8152352	0.3358998	7.8224504	-1.3753885
1.4796118	99.9322000	3.6807278	9.3091100	0.5562556	0.2105655	0.5947757	0.3785408	0.3618714	-46.5239988	183.5700091	8.0389885	0.2960896	8.0444394	-1.3686275
1.4815536	99.9529000	3.0674810	9.1914800	0.5719435	0.2110967	0.6096567	0.3690867	0.3535763	-48.1808509	184.1934731	8.2393622	0.2529440	8.2432439	-1.3618717
1.4834953	99.9699000	2.4541234	9.0716800	0.5875052	0.2115299	0.6244255	0.3600476	0.3455977	-49.8254349	184.7783999	8.4396091	0.2072672	8.4421538	-1.3547177
1.4854371	99.9831000	1.8406741	8.9496500	0.6039853	0.2118793	0.6400712	0.3508020	0.3373891	-51.5620935	185.3528780	8.6727687	0.1596281	8.6742376	-1.3438437
1.4873788	99.9925000	1.2271551	8.8253200	0.6210512	0.2121408	0.6562837	0.3415833	0.3291571	-53.3575285	185.9073576	8.9312908	0.1095703	8.9319629	-1.3395382
1.4893206	99.9981000	0.6135886	8.6986500	0.6393190	0.2123114	0.6736505	0.3320900	0.3206311	-55.2732618	186.4545650	9.1585775	0.0561918	9.1587498	-1.3325721
1.4912623	100.0000000	-0.0000000	8.5695700	0.6566816	0.2123666	0.6901669	0.3233935	0.3127782	-57.0985945	186.9501911	9.3736875	-0.0000000	9.3736875	-1.3217709
1.4932041	99.9981000	-0.6135886	8.4380100	0.6758516	0.2123066	0.7084133	0.3141321	0.3043710	-59.1046374	187.4501990	9.6505843	-0.0592105	9.6507660	-1.3163301
1.4951458	99.9925000	-1.2271551	8.3039200	0.6939298	0.2121434	0.7256331	0.3057130	0.2966898	-61.0014701	187.8997660	9.8483547	-0.1208209	9.8490958	-1.3069169
1.4970876	99.9831000	-1.8406741	8.1672200	0.7132454	0.2118499	0.7440426	0.2970225	0.2887229	-63.0218633	188.3424011	10.1000223	-0.1858976	10.1017329	-1.2986507
1.4990293	99.9699000	-2.4541234	8.0278500	0.7333903	0.2114091	0.7632530	0.2882628	0.2806542	-65.1249199	188.7697111	10.3989998	-0.2553876	10.4021354	-1.2908468
1.5009711	99.9529000	-3.0674810	7.8857300	0.7542505	0.2108325	0.7831629	0.2795259	0.2725690	-67.2991324	189.1794033	10.6543248	-0.3270820	10.6593442	-1.2829500
1.5029128	99.9322000	-3.6807278	7.7408100	0.7754428	0.2101222	0.8034071	0.2709705	0.2646162	-69.5061507	189.5663390	10.8858314	-0.4009437	10.8932126	-1.2736353
1.5048546	99.9078000	-4.2938291	7.5930000	0.7957105	0.2093117	0.8227798	0.2630501	0.2572229	-71.6202711	189.9157505	11.1113358	-0.4775667	11.1215940	-1.2648198
1.5067963	99.8795000	-4.9067722	7.4422200	0.8184162	0.2082698	0.8445006	0.2544790	0.2491898	-73.9773819	190.2704091	11.3987877	-0.5599628	11.4125334	-1.2561381
1.5087381	99.8476000	-5.5195253	7.2884100	0.8399937	0.2071485	0.8651589	0.2466072	0.2417829	-76.2211216	190.5877113	11.6075064	-0.6415660	11.6252231	-1.2464101
1.5106798	99.8118000	-6.1320886	7.1314900	0.8633990	0.2057733	0.8875813	0.2383294	0.2339647	-78.6466093	190.9013289	11.9051488	-0.7314525	11.9275978	-1.2371414
1.5126216	99.7723000	-6.7443987	6.9713700	0.8867146	0.2042654	0.9099380	0.2303621	0.2264122	-81.0622236	191.1909154	12.1726319	-0.8229106	12.2004160	-1.2273276
1.5145633	99.7290000	-7.3564557	6.8079700	0.9108828	0.2025623	0.9331340	0.2223802	0.2188195	-83.5618994	191.4662656	12.4024284	-0.9148131	12.4361213	-1.2175028
1.5165051	99.6820000	-7.9682595	6.6412100	0.9347302	0.2007333	0.9560410	0.2147500	0.2115372	-86.0283986	191.7175378	12.6165241	-1.0083972	12.6567588	-1.2071388
1.5184468	99.6313000	-8.5797468	6.4710000	0.9588209	0.1987368	0.9792006	0.2072721	0.2043781	-88.5179758	191.9509189	12.8399791	-1.1055656	12.8874877	-1.1965316
1.5203886	99.5767000	-9.1908861	6.2972600	0.9848915	0.1963951	1.0042820	0.1994079	0.1968261	-91.2037679	192.1795589	13.1750544	-1.2161469	13.2310646	-1.1854697
1.5223303	99.5185000	-9.8017089	6.1199000	1.0099681	0.1940229	1.0284359	0.1921079	0.1897956	-93.7887861	192.3816199	13.3297137	-1.3126860	13.3941932	-1.1745862
1.5242720	99.4565000	-10.4121519	5.9388200	1.0363483	0.1913305	1.0538620	0.1846198	0.1825642	-96.5023261	192.5741554	13.6242791	-1.4263432	13.6987385	-1.1629657
1.5262138	99.3907000	-11.0222152	5.7539400	1.0625838	0.1885037	1.0791746	0.1774013	0.1755746	-99.1994947	192.7475708	13.8241587	-1.5331136	13.9089108	-1.1507478
1.5281555	99.3212000	-11.6318671	5.5651600	1.0898290	0.1854050	1.1054873	0.1701231	0.1685098	-101.9954927	192.9097295	14.0284568	-1.6429207	14.1243332	-1.1384032
1.5300973	99.2480000	-12.2410759	5.3723900	1.1168660	0.1821697	1.1316252	0.1631079	0.1616841	-104.7686503	193.0539228	14.1982046	-1.7510124	14.3057701	-1.1255907
1.5320390	99.1710000	-12.8498101	5.1755200	1.1446864	0.1786475	1.1585430	0.1560668	0.1548179	-107.6177201	193.1860274	14.4296125	-1.8696446	14.5502332	-1.1124926
1.5339808	99.0903000	-13.4580696	4.9744700	1.1729112	0.1748883	1.1858780	0.1491062	0.1480157	-110.5048262	193.3044434	14.6742806	-1.9931980	14.8090293	-1.0989541
1.5359225	99.0058000	-14.0658228	4.7691200	1.2019345	0.1708839	1.2140213	0.1421740	0.1412275	-113.4687239	193.4108833	14.7497708	-2.0953928	14.8978660	-1.0843513
1.5378643	98.9177000	-14.6730380	4.5593900	1.2300566	0.1667865	1.2413126	0.1355925	0.1347706	-116.3405255	193.4991435	14.9488000	-2.2175657	15.1123863	-1.0691058
1.5398060	98.8258000	-15.2797152	4.3451700	1.2595621	0.1623274	1.2699790	0.1288760	0.1281696	-119.3471475	193.5786922	15.0386764	-2.3251900	15.2173683	-1.0538484
1.5417478	98.7301000	-15.8858228	4.1263500	1.2892305	0.1576459	1.2988331	0.1222791	0.1216750	-122.3669946	193.6448536	15.1587896	-2.4391405	15.3537718	-1.0375737
1.5436895	98.6308000	-16.4912975	3.9028400	1.3183414	0.1528761	1.3271757	0.1159609	0.1154453	-125.3284074	193.6960105	15.2158825	-2.5441596	15.4271134	-1.0204097
1.5456313	98.5278000	-17.0962025	3.6745300	1.3475732	0.1478921	1.3556643	0.1097470	0.1093096	-128.2987685	193.7350719	15.3007193	-2.6550643	15.5293714	-1.0023245
1.5475730	98.4210000	-17.7004114	3.4413200	1.3774845	0.1426117	1.3848471	0.1035305	0.1031630	-131.3332565	193.7638205	15.2978068	-2.7513480	15.5432560	-0.9833884
1.5495148	98.3105000	-18.3039873	3.2031000	1.4079635	0.1370403	1.4146170	0.0973323	0.0970266	-134.4207076	193.7822247	15.2712200	-2.8433412	15.5336650	-0.9631320
1.5514565	98.1964000	-18.9068671	2.9597600	1.4361807	0.1317099	1.4422075	0.0917085	0.0914526	-137.2799702	193.7832364	15.1617734	-2.9191952	15.4402420	-0.9426252
1.5533983	98.0785000	-19.5090190	2.7112100	1.4663150	0.1257957	1.4717011	0.0857904	0.0855808	-140.3261363	193.7783570	15.1050913	-3.0047309	15.4010451	-0.9204911
1.5553400	97.9570000	-20.1104747	2.4573500	1.4947715	0.1200523	1.4995847	0.0803148	0.0801428	-143.2019572	193.7589070	14.9371946	-3.0666865	15.2487491	-0.8966706
1.5572818	97.8317000	-20.7111392	2.1980600	1.5234405	0.1140883	1.5277065	0.0748886	0.0747490	-146.0949590	193.7297421	14.7263005	-3.1176017	15.0526863	-0.8718306
1.5592235	97.7028000	-21.3110443	1.9332500	1.5516815	0.1080184	1.5554367	0.0696138	0.0695017	-148.9419015	193.6902181	14.4933981	-3.1613809	14.8341807	-0.8453593
1.5611653	97.5702000	-21.9101266	1.6628200	1.5800846	0.1017365	1.5833564	0.0643867	0.0642980	-151.8009509	193.6416077	14.1702026	-3.1821024	14.5230994	-0.8169821
1.5631070	97.4339000	-22.5083861	1.3866700	1.6068694	0.0956401	1.6097131	0.0595195	0.0594494	-154.4956466	193.5808841	13.8177974	-3.1921469	14.1817251	-0.7866067
1.5650488	97.2940000	-23.1058228	1.1047100	1.6328965	0.0895801	1.6353518	0.0548596	0.0548047	-157.1113180	193.5103341	13.2618105	-3.1492801	13.6306120	-0.7543664
1.5669905	97.1504000	-23.7023734	0.8168560	1.6580477	0.0834962	1.6601488	0.0503581	0.0503156	-159.6368597	193.4304148	12.8697813	-3.1400257	13.2473028	-0.7194563
1.5689322	97.0031000	-24.2980063	0.5230070	1.6827003	0.0774228	1.6844805	0.0460111	0.0459786	-162.1088146	193.3415957	12.2382087	-3.0654951	12.6162995	-0.6819557
1.5708740	96.8522000	-24.8927532	0.2230850	1.7061337	0.0714757	1.7076302	0.0418934	0.0418689	-164.4566726	193.2436320	11.5911107	-2.9791820	11.9678474	-0.6415103
1.5728157	96.6976000	-25.4865506	-0.0829884	1.7281744	0.0657576	1.7294250	0.0380504	0.0380320	-166.6629467	193.1363309	10.8306875	-2.8545910	11.2005572	-0.5977011
1.5747575	96.5394000	-26.0793987	-0.3952860	1.7485926	0.0603080	1.7496323	0.0344895	0.0344758	-168.7056482	193.0202189	10.0026500	-2.7021432	10.3612057	-0.5500718
1.5766992	96.3776000	-26.6712658	-0.7138760	1.7662753	0.0554757	1.7671463	0.0314083	0.0313980	-170.4750233	192.8942757	9.0347906	-2.5002732	9.3743697	-0.4984193
1.5786410	96.2121000	-27.2621203	-1.0388200	1.7838340	0.0505835	1.7845511	0.0283566	0.0283490	-172.2288417	192.7619125	7.9479748	-2.2519733	8.2608526	-0.4420039
1.5805827	96.0431000	-27.8519620	-1.3701600	1.7965735	0.0469094	1.7971858	0.0261105	0.0261046	-173.5051902	192.6187162	6.8878005	-1.9974719	7.1715891	-0.3802900
1.5825245	95.8703000	-28.4407595	-1.7079600	1.8102858	0.0428943	1.8107940	0.0236948	0.0236903	-174.8745478	192.4708166	5.5972118	-1.6604712	5.8383170	-0.3118513
1.5844662	95.6940000	-29.0284810	-2.0522400	1.8197170	0.0400859	1.8201584	0.0220287	0.0220251	-175.8199962	192.3134195	4.2100926	-1.2771215	4.3995363	-0.2368347
1.5864080	95.5141000	-29.6150949	-2.4030200	1.8262906	0.0380688	1.8266873	0.0208449	0.0208418	-176.4827443	192.1486376	2.6853154	-0.8326028	2.8114313	-0.1538791
1.5883497	95.3306000	-30.2006013	-2.7603300	1.8298235	0.0369824	1.8301972	0.0202109	0.0202082	-176.8450544	191.9765639	1.0448333	-0.3309987	1.0960095	-0.0614513
1.5902915	95.1435000	-30.7849684	-3.1241700	1.8308219	0.0366823	1.8311893	0.0200360	0.0200333	-176.9576119	191.7982383	-0.7646093	0.2473851	0.8036335	0.0416522
1.5922332	94.9528000	-31.3681646	-3.4945100	1.8283207	0.0374839	1.8287049	0.0205018	0.0204990	-176.7265862	191.6134081	-2.5789467	0.8519518	2.7160243	0.1567332
1.5941750	94.7586000	-31.9503165	-3.8713500	1.8201776	0.0402124	1.8206217	0.0220926	0.0220890	-175.9422455	191.4207331	-4.6245859	1.5592397	4.8803712	0.2876193
1.5961167	94.5607000	-32.5310127	-4.2546300	1.8115101	0.0431457	1.8120238	0.0238175	0.0238130	-175.1081235	191.2248725	-6.7460047	2.3208573	7.1340703	0.4356636
1.5980585	94.3593000	-33.1107595	-4.6443100	1.7957578	0.0486358	1.7964163	0.0270837	0.0270771	-173.5811480	191.0210821	-9.0586269	3.1786886	9.6001449	0.6028244
1.6000002	94.1544000	-33.6889241	-5.0403000	1.7763305	0.0555340	1.7771984	0.0312633	0.0312532	-171.6975823	190.8129787	-11.5449798	4.1307177	12.2617041	0.7952083
1.6019420	93.9459000	-34.2661392	-5.4425100	1.7520561	0.0642842	1.7532350	0.0366907	0.0366743	-169.3439194	190.6002922	-14.0291215	5.1170208	14.9331896	1.0164113
1.6038837	93.7339000	-34.8417722	-5.8508400	1.7226398	0.0751168	1.7242768	0.0436057	0.0435780	-166.4923549	190.3834479	-16.7436853	6.2239121	17.8630366	1.2734455
1.6058255	93.5184000	-35.4164557	-6.2651500	1.6871633	0.0884196	1.6894786	0.0524072	0.0523593	-163.0549801	190.1628556	-19.5177605	7.3917001	20.8705583	1.5745980
1.6077672	93.2993000	-35.9895570	-6.6852800	1.6477297	0.1035067	1.6509775	0.0628177	0.0627353	-159.2384618	189.9404298	-22.5010843	8.6795598	24.1170802	1.9280030
1.6097090	93.0767000	-36.5613924	-7.1110600	1.6021270	0.1212231	1.6067066	0.0756639	0.0755200	-154.8291964	189.7164765	-25.4417877	9.9942892	27.3344175	2.3466917
1.6116507	92.8506000	-37.1316456	-7.5422900	1.5493820	0.1421313	1.5558875	0.0917342	0.0914782	-149.7332174	189.4912099	-28.6653507	11.4631808	30.8724285	2.8505913
1.6135924	92.6210000	-37.7006329	-7.9787400	1.4918473	0.1653526	1.5009830	0.1108375	0.1103869	-144.1823782	189.2678726	-31.9406753	13.0012261	34.4853392	3.4583432
1.6155342	92.3880000	-38.2683544	-8.4201600	1.4266749	0.1920779	1.4395469	0.1346333	0.1338286	-137.9016923	189.0475058	-35.1347092	14.5535068	38.0296247	4.2034833
1.6174759	92.1514000	-38.8344937	-8.8662700	1.3563973	0.2214426	1.3743546	0.1632579	0.1618302	-131.1387856	188.8330910	-38.6120931	16.2716490	41.9006002	5.1231325
1.6194177	91.9114000	-39.3990506	-9.3167700	1.2782615	0.2546151	1.3033731	0.1991886	0.1966152	-123.6290216	188.6279318	-41.9419920	17.9788555	45.6329918	6.2677781
1.6213594	91.6679000	-39.9623418	-9.7713200	1.1943374	0.2908715	1.2292470	0.2435422	0.2388915	-115.5752727	188.4372629	-45.3971026	19.7912121	49.5236206	7.7103989
1.6233012	91.4210000	-40.5240506	-10.2296000	1.1032277	0.3309260	1.1517913	0.2999617	0.2914216	-106.8439595	188.2677004	-48.8558847	21.6570866	53.4408727	9.5489356
1.6252429	91.1706000	-41.0841772	-10.6911000	1.0063615	0.3742158	1.0736857	0.3718503	0.3560065	-97.5763787	188.1301729	-52.3791827	23.6041878	57.4520362	11.8778112
1.6271847	90.9168000	-41.6430380	-11.1555000	0.9030771	0.4210888	0.9964256	0.4662823	0.4363115	-87.7111937	188.0416165	-55.6070196	25.4695422	61.1623921	14.8180458
1.6291264	90.6596000	-42.2000000	-11.6224000	0.7909137	0.4728337	0.9214750	0.5978323	0.5388241	-77.0118909	188.0303935	-58.8878688	27.4098142	64.9544379	18.4725256
1.6310682	90.3989000	-42.7553797	-12.0912000	0.6739290	0.5277048	0.8559513	0.7830273	0.6643057	-65.8736963	188.1446526	-62.2065980	29.4227844	68.8139599	22.7262043
1.6330099	90.1349000	-43.3094937	-12.5615000	0.5503937	0.5865436	0.8043423	1.0656802	0.8171834	-54.1322823	188.4868374	-65.1351203	31.2964818	72.2637784	27.1565260
1.6349517	89.8674000	-43.8617089	-13.0327000	0.4223743	0.6485116	0.7739298	1.5353953	0.9935091	-41.9888556	189.2788763	-68.1205325	33.2471657	75.8009299	30.7982525
1.6368934	89.5966000	-44.4123418	-13.5042000	0.2877332	0.7146930	0.7704392	2.4838745	1.1880533	-29.2394317	191.2165596	-70.8324584	35.1100669	79.0566504	32.4023203
1.6388352	89.3224000	-44.9610759	-13.9756000	0.1456888	0.7855923	0.7989872	5.3922632	1.3874286	-15.8113170	197.8504214	-73.3929850	36.9423688	82.1661053	31.2645994
1.6407769	89.0449000	-45.5082278	-14.4461000	0.0000590	0.8594196	0.8594196	14557.6603351	1.5707276	-2.0745648	35229.9818213	-75.5779408	38.6249859	84.8758780	27.8782534
1.6427187	88.7640000	-46.0537975	-14.9151000	-0.1488486	0.9361255	0.9478855	-6.2891114	1.7284812	11.9403785	168.9822731	-77.7867485	40.3593005	87.6336202	23.5281625
1.6446604	88.4797000	-46.5977848	-15.3821000	-0.2998152	1.0149848	1.0583399	-3.3853683	1.8580173	26.1125598	175.5752223	-79.3433096	41.7869689	89.6744755	19.1542730
1.6466022	88.1921000	-47.1395570	-15.8462000	-0.4571988	1.0984253	1.1897769	-2.4025112	1.9652163	40.8609750	177.5645377	-80.6351604	43.0995915	91.4308694	15.3945274
1.6485439	87.9012000	-47.6800633	-16.3069000	-0.6137940	1.1827620	1.3325423	-1.9269691	2.0494885	55.4925825	178.3103354	-81.7087128	44.3229485	92.9561053	12.3352558
1.6504857	87.6070000	-48.2183544	-16.7635000	-0.7759195	1.2712956	1.4893769	-1.6384376	2.1187823	70.6111409	178.6101844	-82.2928192	45.2944752	93.9345387	9.9008071
1.6524274	87.3095000	-48.7550633	-17.2152000	-0.9372012	1.3606913	1.6522188	-1.4518668	2.1739445	85.6052270	178.6508540	-82.5349015	46.0899544	94.5319727	8.0009219
1.6543692	87.0087000	-49.2898734	-17.6613000	-1.0964964	1.4502013	1.8180727	-1.3225773	2.2181897	100.3637571	178.5400126	-82.0515034	46.4807680	94.3022323	6.5070467
1.6563109	86.7046000	-49.8227848	-18.1011000	-1.2565598	1.5415041	1.9887628	-1.2267654	2.2547081	115.1528562	178.3459633	-81.4354218	46.7947583	93.9227200	5.3347113
1.6582526	86.3973000	-50.3537975	-18.5340000	-1.4183066	1.6350589	2.1644887	-1.1528247	2.2853254	130.0581068	178.0968727	-80.1920377	46.7360276	92.8171276	4.3906067
1.6601944	86.0867000	-50.8829114	-18.9591000	-1.5757366	1.7275267	2.3382246	-1.0963296	2.3102753	144.5078253	177.7948074	-78.8617742	46.6126946	91.6074382	3.6409784
1.6621361	85.7729000	-51.4101266	-19.3758000	-1.7256147	1.8167154	2.5056338	-1.0527932	2.3304824	158.1913673	177.4453748	-76.7428735	45.9969514	89.4717172	3.0271044
1.6640779	85.4558000	-51.9354430	-19.7835000	-1.8773206	1.9083657	2.6769745	-1.0165369	2.3479940	172.0089346	177.0804978	-74.4065687	45.2212684	87.0706643	2.5239044
1.6660196	85.1355000	-52.4588608	-20.1814000	-2.0176167	1.9942273	2.8368503	-0.9884074	2.3620245	184.6953836	176.6768643	-71.3400037	43.9589279	83.7960827	2.1088102
1.6679614	84.8120000	-52.9803797	-20.5689000	-2.1561331	2.0801346	2.9959756	-0.9647524	2.3741325	197.1724778	176.2592667	-67.9473599	42.4445392	80.1148091	1.7606483
1.6699031	84.4854000	-53.4996835	-20.9453000	-2.2837855	2.1605529	3.1438297	-0.9460402	2.3839154	208.5799973	175.8162175	-64.4253056	40.7978352	76.2566939	1.4713256
1.6718449	84.1555000	-54.0170886	-21.3102000	-2.4067835	2.2389909	3.2872005	-0.9302835	2.3922960	219.5072122	175.3590560	-60.3606704	38.7445989	71.7255497	1.2245743
1.6737866	83.8225000	-54.5325949	-21.6628000	-2.5164072	2.3098281	3.4157885	-0.9179071	2.3989718	229.1297948	174.8768382	-55.8514402	36.3357243	66.6308355	1.0155625
1.6757284	83.4863000	-55.0458861	-22.0028000	-2.6230124	2.3795894	3.5415589	-0.9071972	2.4048154	238.4342547	174.3872269	-50.8812855	33.5472070	60.9452239	0.8361065
1.6776701	83.1470000	-55.5569620	-22.3295000	-2.7210514	2.4446989	3.6579602	-0.8984391	2.4096406	246.8987844	173.8835392	-45.9274229	30.6868919	55.2359802	0.6829508
1.6796119	82.8045000	-56.0661392	-22.6426000	-2.8052113	2.5013204	3.7584324	-0.8916692	2.4133993	254.0210658	173.3577747	-40.5272461	27.4396848	48.9427623	0.5503992
1.6815536	82.4589000	-56.5731013	-22.9417000	-2.8803389	2.5526769	3.8487025	-0.8862419	2.4164309	260.2681437	172.8191509	-35.4900932	24.3489957	43.0397526	0.4362736
1.6834954	82.1103000	-57.0781646	-23.2263000	-2.9414347	2.5948676	3.9224196	-0.8821775	2.4187119	265.1661242	172.2588684	-29.8443961	20.7456769	36.3465416	0.3377215
1.6854371	81.7585000	-57.5806962	-23.4963000	-2.9982667	2.6347551	3.9914330	-0.8787594	2.4206374	269.6473057	171.6928977	-24.3534388	17.1519478	29.7872337	0.2519572
